Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
6/21/2024;17:26:03;0;greeenland;-0.03;7.14;2.3;-0.375;7.32;1.51;3.3;96.5;97.8;11.08;-0.533;0;3.2;1.49;1.49;2;0.07;0;7.67;-50.5;9.278;-0.375;5.25;0
6/21/2024;17:26:05;0;greeenland;-0.06;7.05;2.3;-0.375;7.32;1.51;3.3;96.5;97.8;11.08;-0.533;0;3.2;1.47;1.47;2;0.08;0;7.67;-50.5;9.258;-0.375;5.25;0
6/21/2024;17:26:07;0;greeenland;-0.07;7.03;2.3;-0.375;7.33;1.52;3.3;96.5;97.8;11.09;-0.534;0;3.2;1.45;1.45;2;0.08;0;7.67;-50.4;9.235;-0.374;5.25;0
6/21/2024;17:26:09;0;greeenland;-0.06;7.03;2.3;-0.375;7.33;1.52;3.3;96.4;97.7;11.09;-0.534;0;3.2;1.43;1.43;2;0.07;0;7.67;-50.4;9.214;-0.375;5.25;0
6/21/2024;17:26:11;0;greeenland;-0.05;7.07;2.3;-0.376;7.32;1.52;3.3;96.4;97.7;11.09;-0.534;0;3.2;1.45;1.45;2;0.08;0;7.67;-50.6;9.19;-0.38;5.25;0
6/21/2024;17:26:13;0;greeenland;-0.07;7.01;2.2;-0.376;7.32;1.51;3.3;96.4;97.7;11.1;-0.534;0;3.2;1.45;1.45;2;0.08;0;7.68;-50.8;9.17;-0.37;5.25;0
6/21/2024;17:26:15;0;greeenland;-0.08;6.98;2.2;-0.375;7.31;1.51;3.3;96.4;97.7;11.1;-0.534;0;3.2;1.45;1.45;2;0.09;0;7.68;-51;9.157;-0.374;5.25;0
6/21/2024;17:26:17;0;greeenland;-0.07;7.02;2.2;-0.375;7.3;1.51;3.3;96.4;97.7;11.11;-0.534;0;3.2;1.46;1.46;2;0.07;0;7.69;-51.4;9.149;-0.375;5.25;0
6/21/2024;17:26:19;0;greeenland;-0.06;7.05;2.2;-0.375;7.3;1.51;3.3;96.5;97.8;11.12;-0.534;0;3.2;1.45;1.45;2;0.07;0;7.7;-52;9.147;-0.374;5.25;0
6/21/2024;17:26:21;0;greeenland;-0.07;7;2.2;-0.375;7.31;1.51;3.3;96.5;97.8;11.12;-0.534;0;3.2;1.43;1.43;2;0.06;0;7.71;-52.6;9.146;-0.377;5.25;0
6/21/2024;17:26:23;0;greeenland;-0.08;6.98;2.2;-0.375;7.31;1.51;3.3;96.5;97.8;11.12;-0.534;0;3.2;1.43;1.43;2;0.06;0;7.72;-53.3;9.149;-0.373;5.25;0
6/21/2024;17:26:25;0;greeenland;-0.06;7.05;2.2;-0.375;7.31;1.51;3.3;96.6;97.9;11.12;-0.534;0;3.2;1.45;1.45;2;0.07;0;7.73;-54;9.154;-0.378;5.25;0
6/21/2024;17:26:27;0;greeenland;-0.05;7.09;2.2;-0.376;7.3;1.51;3.3;96.6;97.9;11.12;-0.534;0;3.2;1.45;1.45;2;0.06;0;7.74;-54.5;9.155;-0.376;5.26;0
6/21/2024;17:26:29;0;greeenland;-0.05;7.07;2.2;-0.375;7.31;1.51;3.3;96.6;97.9;11.12;-0.534;0;3.2;1.45;1.45;2;0.06;0;7.75;-54.9;9.158;-0.372;5.26;0
6/21/2024;17:26:31;0;greeenland;-0.04;7.1;2.2;-0.376;7.3;1.51;3.3;96.6;97.9;11.13;-0.534;0;3.2;1.44;1.44;2;0.05;0;7.76;-55.2;9.162;-0.377;5.26;0
6/21/2024;17:26:33;0;greeenland;-0.02;7.16;2.2;-0.375;7.31;1.51;3.3;96.6;97.9;11.13;-0.534;0;3.2;1.46;1.46;2;0.05;0;7.76;-55.4;9.164;-0.375;5.26;0
6/21/2024;17:26:35;0;greeenland;-0.01;7.19;2.2;-0.375;7.33;1.52;3.3;96.6;97.9;11.13;-0.534;0;3.2;1.46;1.46;2;0.06;0;7.76;-55.6;9.165;-0.37;5.26;0
6/21/2024;17:26:37;0;greeenland;-0.01;7.21;2.2;-0.375;7.33;1.52;3.3;96.6;97.9;11.13;-0.534;0;3.2;1.47;1.47;2;0.06;0;7.77;-55.8;9.17;-0.369;5.25;0
6/21/2024;17:26:39;0;greeenland;0.01;7.25;2.2;-0.375;7.33;1.52;3.3;96.6;97.9;11.13;-0.534;0;3.2;1.48;1.48;2;0.06;0;7.77;-55.8;9.174;-0.377;5.25;0
6/21/2024;17:26:41;0;greeenland;0.02;7.3;2.2;-0.375;7.33;1.52;3.3;96.7;98;11.13;-0.534;0;3.2;1.49;1.49;2;0.06;0;7.76;-55.7;9.177;-0.378;5.25;0
6/21/2024;17:26:43;0;greeenland;0.02;7.3;2.2;-0.375;7.33;1.52;3.3;96.7;98;11.13;-0.534;0;3.2;1.5;1.5;2;0.07;0;7.66;-49.7;9.184;-0.373;5.25;0
6/21/2024;17:26:45;0;greeenland;0.03;7.33;2.2;-0.375;7.34;1.52;3.3;96.7;98;11.13;-0.534;0;3.2;1.49;1.49;2;0.06;0;7.62;-47.5;9.19;-0.375;5.25;0
6/21/2024;17:26:47;0;greeenland;0.02;7.3;2.2;-0.375;7.35;1.52;3.3;96.8;98.1;11.13;-0.533;0;3.2;1.5;1.5;2;0.07;0;7.61;-47.2;9.195;-0.374;5.25;0
6/21/2024;17:26:49;0;greeenland;-0.01;7.19;2.2;-0.375;7.34;1.52;3.3;96.8;98.1;11.14;-0.533;0;3.2;1.51;1.51;2;0.07;0;7.61;-47.3;9.198;-0.375;5.25;0
6/21/2024;17:26:51;0;greeenland;0;7.22;2.2;-0.375;7.34;1.52;3.3;96.8;98.1;11.14;-0.533;0;3.2;1.5;1.5;2;0.07;0;7.61;-47.2;9.198;-0.375;5.25;0
6/21/2024;17:26:53;0;greeenland;-0.02;7.17;2.2;-0.375;7.33;1.52;3.3;96.8;98.1;11.14;-0.533;0;3.2;1.49;1.49;2;0.07;0;7.6;-46.6;9.198;-0.373;5.25;0
6/21/2024;17:26:55;0;greeenland;-0.05;7.07;2.2;-0.375;7.33;1.52;3.3;96.8;98.1;11.14;-0.533;0;3.2;1.48;1.48;2;0.07;0;7.45;-38.4;9.196;-0.374;5.25;0
6/21/2024;17:26:57;0;greeenland;-0.04;7.1;2.2;-0.375;7.34;1.52;3.3;96.8;98.1;11.14;-0.533;0;3.2;1.47;1.47;2;0.08;0;7.36;-33;9.193;-0.374;5.25;0
6/21/2024;17:26:59;0;greeenland;-0.03;7.15;2.2;-0.375;7.34;1.52;3.3;96.9;98.2;11.15;-0.533;0;3.2;1.48;1.48;2;0.08;0;7.33;-31.3;9.195;-0.374;5.25;0
6/21/2024;17:27:01;0;greeenland;-0.01;7.19;2.2;-0.375;7.33;1.52;3.3;96.9;98.2;11.15;-0.533;0;3.2;1.47;1.47;2;0.07;0;7.29;-29.2;9.2;-0.375;5.25;0
6/21/2024;17:27:03;0;greeenland;-0.02;7.16;2.2;-0.375;7.33;1.52;3.3;97;98.2;11.15;-0.533;0;3.2;1.47;1.47;2;0.07;0;7.27;-28.1;9.209;-0.376;5.25;0
6/21/2024;17:27:05;0;greeenland;0;7.24;2.3;-0.375;7.33;1.52;3.3;97;98.3;11.16;-0.533;0;3.2;1.47;1.47;2;0.08;0;7.26;-27.3;9.22;-0.376;5.25;0
6/21/2024;17:27:07;0;greeenland;0;7.23;2.2;-0.375;7.33;1.52;3.3;97;98.3;11.16;-0.533;0;3.2;1.46;1.46;2;0.07;0;7.24;-26.5;9.232;-0.376;5.25;0
6/21/2024;17:27:09;0;greeenland;0;7.22;2.2;-0.375;7.34;1.52;3.3;97;98.3;11.16;-0.533;0;3.2;1.44;1.44;2;0.09;0;7.1;-18.5;9.243;-0.375;5.25;0
6/21/2024;17:27:11;0;greeenland;-0.02;7.17;2.3;-0.374;7.33;1.52;3.3;97.1;98.4;11.15;-0.532;0;3.2;1.46;1.46;2;0.09;0;7.11;-18.9;9.254;-0.369;5.25;0
6/21/2024;17:27:13;0;greeenland;-0.03;7.14;2.3;-0.374;7.34;1.52;3.3;97.1;98.4;11.15;-0.532;0;3.2;1.49;1.49;2;0.08;0;7.07;-17;9.262;-0.377;5.25;0
6/21/2024;17:27:15;0;greeenland;-0.03;7.14;2.3;-0.375;7.33;1.52;3.3;97.1;98.4;11.15;-0.533;0;3.2;1.49;1.49;2;0.07;0;7.05;-15.8;9.271;-0.375;5.25;0
6/21/2024;17:27:17;0;greeenland;-0.05;7.09;2.3;-0.375;7.33;1.52;3.3;97.1;98.4;11.15;-0.533;0;3.2;1.47;1.47;2;0.08;0;7.04;-15.2;9.28;-0.378;5.25;0
6/21/2024;17:27:19;0;greeenland;-0.05;7.07;2.3;-0.374;7.34;1.52;3.3;97.1;98.4;11.15;-0.532;0;3.2;1.47;1.47;2;0.08;0;7.04;-15.2;9.287;-0.368;5.25;0
6/21/2024;17:27:21;0;greeenland;-0.06;7.04;2.3;-0.375;7.35;1.52;3.3;97.1;98.4;11.15;-0.533;0;3.2;1.47;1.47;2;0.08;0;7.04;-15;9.294;-0.374;5.25;0
6/21/2024;17:27:23;0;greeenland;-0.06;7.05;2.3;-0.374;7.36;1.53;3.3;97.1;98.4;11.14;-0.532;0;3.2;1.47;1.47;2;0.07;0;7.03;-14.9;9.299;-0.369;5.25;0
6/21/2024;17:27:25;0;greeenland;-0.06;7.06;2.3;-0.374;7.35;1.52;3.3;97.1;98.4;11.14;-0.532;0;3.2;1.5;1.5;2;0.07;0;7.03;-14.7;9.302;-0.374;5.25;0
6/21/2024;17:27:27;0;greeenland;-0.06;7.05;2.3;-0.374;7.36;1.53;3.3;97.1;98.3;11.14;-0.532;0;3.2;1.52;1.52;2;0.06;0;7.03;-14.5;9.303;-0.375;5.25;0
6/21/2024;17:27:29;0;greeenland;-0.05;7.09;2.3;-0.374;7.36;1.53;3.3;97;98.3;11.14;-0.532;0;3.2;1.53;1.53;2;0.06;0;7.02;-14.3;9.304;-0.374;5.25;0
6/21/2024;17:27:31;0;greeenland;-0.05;7.07;2.3;-0.374;7.36;1.53;3.3;97;98.3;11.14;-0.532;0;3.2;1.5;1.5;2;0.06;0;7.02;-14.2;9.303;-0.375;5.25;0
6/21/2024;17:27:33;0;greeenland;-0.06;7.04;2.3;-0.374;7.36;1.53;3.3;97;98.3;11.14;-0.532;0;3.2;1.5;1.5;2;0.05;0;7.02;-14.2;9.303;-0.374;5.25;0
6/21/2024;17:27:35;0;greeenland;-0.05;7.08;2.3;-0.374;7.36;1.53;3.3;97;98.3;11.14;-0.533;0;3.2;1.51;1.51;2;0.05;0;7.02;-13.9;9.302;-0.375;5.25;0
6/21/2024;17:27:37;0;greeenland;-0.05;7.06;2.3;-0.375;7.36;1.53;3.3;97;98.3;11.14;-0.533;0;3.2;1.5;1.5;2;0.05;0;7.01;-13.6;9.301;-0.377;5.25;0
6/21/2024;17:27:39;0;greeenland;-0.07;7.03;2.3;-0.375;7.36;1.53;3.3;97.1;98.4;11.14;-0.533;0;3.2;1.5;1.5;2;0.06;0;7.01;-13.4;9.304;-0.375;5.25;0
6/21/2024;17:27:41;0;greeenland;-0.07;7.01;2.3;-0.375;7.36;1.53;3.3;97.1;98.4;11.14;-0.533;0;3.2;1.49;1.49;2;0.06;0;7;-12.9;9.305;-0.375;5.25;0
6/21/2024;17:27:43;0;greeenland;-0.05;7.07;2.3;-0.375;7.35;1.53;3.3;97.1;98.4;11.14;-0.533;0;3.2;1.49;1.49;2;0.08;0;6.99;-12.5;9.307;-0.375;5.25;0
6/21/2024;17:27:45;0;greeenland;-0.06;7.04;2.3;-0.375;7.36;1.53;3.3;97.1;98.4;11.15;-0.533;0;3.2;1.48;1.48;2;0.05;0;6.98;-12.1;9.309;-0.375;5.25;0
6/21/2024;17:27:47;0;greeenland;-0.07;7.03;2.3;-0.375;7.36;1.53;3.3;97.1;98.4;11.14;-0.533;0;3.2;1.48;1.48;2;0.06;0;6.98;-11.7;9.309;-0.375;5.25;0
6/21/2024;17:27:49;0;greeenland;-0.05;7.09;2.3;-0.375;7.35;1.52;3.3;97.1;98.4;11.14;-0.533;0;3.2;1.48;1.48;2;0.04;0;6.97;-11.5;9.313;-0.375;5.25;0
6/21/2024;17:27:51;0;greeenland;-0.07;7.02;2.3;-0.374;7.36;1.53;3.3;97.1;98.4;11.14;-0.533;0;3.2;1.46;1.46;2;0.04;0;6.98;-11.6;9.316;-0.372;5.25;0
6/21/2024;17:27:53;0;greeenland;-0.07;7.01;2.3;-0.375;7.35;1.53;3.3;97.1;98.4;11.14;-0.533;0;3.2;1.47;1.47;2;0.04;0;6.97;-11.4;9.321;-0.376;5.25;0
6/21/2024;17:27:55;0;greeenland;-0.06;7.03;2.3;-0.374;7.35;1.53;3.3;97.1;98.4;11.13;-0.532;0;3.2;1.48;1.48;2;0.05;0;6.99;-12.2;9.328;-0.377;5.25;0
6/21/2024;17:27:57;0;greeenland;-0.05;7.08;2.3;-0.375;7.35;1.52;3.3;97;98.3;11.13;-0.533;0;3.2;1.48;1.48;2;0.05;0;7.06;-16.3;9.336;-0.375;5.17;0
6/21/2024;17:27:59;0;greeenland;-0.05;7.08;2.3;-0.375;7.34;1.52;3.3;97;98.3;11.12;-0.533;0;3.2;1.49;1.49;2;0.06;0;7.05;-15.9;9.343;-0.377;5.17;0
6/21/2024;17:28:01;0;greeenland;-0.06;7.05;2.3;-0.375;7.33;1.52;3.3;97;98.3;11.12;-0.533;0;3.2;1.49;1.49;2;0.07;0;7.09;-17.9;9.347;-0.37;5.17;0
6/21/2024;17:28:03;0;greeenland;-0.08;6.99;2.3;-0.375;7.33;1.52;3.3;96.9;98.2;11.11;-0.533;0;3.2;1.48;1.48;2;0.08;0;7.07;-16.8;9.346;-0.377;5.17;0
6/21/2024;17:28:05;0;greeenland;-0.07;7.02;2.3;-0.375;7.33;1.52;3.3;96.9;98.2;11.11;-0.533;0;3.2;1.48;1.48;2;0.08;0;7.12;-19.6;9.343;-0.369;5.17;0
6/21/2024;17:28:07;0;greeenland;-0.06;7.05;2.3;-0.375;7.32;1.51;3.3;96.8;98.1;11.1;-0.533;0;3.2;1.46;1.46;2;0.08;0;7.14;-20.5;9.339;-0.377;5.17;0
6/21/2024;17:28:09;0;greeenland;-0.06;7.05;2.3;-0.375;7.31;1.51;3.3;96.8;98.1;11.1;-0.533;0;3.2;1.46;1.46;2;0.07;0;7.14;-20.7;9.334;-0.374;5.17;0
6/21/2024;17:28:11;0;greeenland;-0.07;7.01;2.3;-0.375;7.31;1.51;3.3;96.8;98.1;11.1;-0.533;0;3.2;1.47;1.47;2;0.07;0;7.14;-20.7;9.327;-0.377;5.17;0
6/21/2024;17:28:13;0;greeenland;-0.08;6.99;2.3;-0.375;7.32;1.51;3.3;96.8;98.1;11.1;-0.533;0;3.2;1.47;1.47;2;0.08;0;7.14;-20.9;9.32;-0.374;5.17;0
6/21/2024;17:28:15;0;greeenland;-0.07;7.02;2.3;-0.375;7.31;1.51;3.3;96.7;98;11.1;-0.533;0;3.2;1.44;1.44;2;0.09;0;7.15;-21.4;9.313;-0.375;5.17;0
6/21/2024;17:28:17;0;greeenland;-0.09;6.97;2.3;-0.375;7.31;1.51;3.3;96.8;98.1;11.1;-0.533;0;3.2;1.44;1.44;2;0.08;0;7.16;-21.8;9.311;-0.374;5.17;0
6/21/2024;17:28:19;0;greeenland;-0.08;6.99;2.3;-0.375;7.3;1.51;3.3;96.7;98;11.1;-0.533;0;3.2;1.43;1.43;2;0.06;0;7.16;-22.2;9.308;-0.375;5.17;0
6/21/2024;17:28:21;0;greeenland;-0.08;6.99;2.3;-0.375;7.31;1.51;3.3;96.7;98;11.1;-0.533;0;3.2;1.41;1.41;2;0.07;0;7.17;-22.6;9.305;-0.374;5.17;0
6/21/2024;17:28:23;0;greeenland;-0.07;7.02;2.3;-0.375;7.31;1.51;3.3;96.7;98;11.1;-0.533;0;3.2;1.4;1.4;2;0.07;0;7.18;-23;9.304;-0.374;5.17;0
6/21/2024;17:28:25;0;greeenland;-0.06;7.03;2.3;-0.375;7.31;1.51;3.3;96.8;98;11.1;-0.533;0;3.2;1.43;1.43;2;0.08;0;7.18;-23.1;9.306;-0.375;5.17;0
6/21/2024;17:28:27;0;greeenland;-0.08;7;2.3;-0.375;7.32;1.51;3.3;96.8;98.1;11.11;-0.533;0;3.2;1.45;1.45;2;0.08;0;7.19;-23.4;9.311;-0.376;5.17;0
6/21/2024;17:28:29;0;greeenland;-0.08;6.99;2.3;-0.375;7.33;1.52;3.3;96.8;98.1;11.11;-0.534;0;3.2;1.44;1.44;2;0.06;0;7.19;-23.6;9.315;-0.375;5.17;0
6/21/2024;17:28:31;0;greeenland;-0.08;7;2.3;-0.375;7.34;1.52;3.3;96.8;98.1;11.11;-0.534;0;3.2;1.46;1.46;2;0.06;0;7.2;-24;9.316;-0.376;5.17;0
6/21/2024;17:28:33;0;greeenland;-0.05;7.08;2.3;-0.375;7.34;1.52;3.3;96.8;98.1;11.1;-0.533;0;3.2;1.46;1.46;2;0.07;0;7.21;-24.5;9.315;-0.371;5.17;0
6/21/2024;17:28:35;0;greeenland;-0.02;7.16;2.3;-0.375;7.35;1.53;3.3;96.8;98.1;11.1;-0.533;0;3.2;1.47;1.47;2;0.09;0;7.22;-25;9.313;-0.376;5.17;0
6/21/2024;17:28:37;0;greeenland;-0.01;7.21;2.3;-0.375;7.35;1.53;3.3;96.8;98.1;11.1;-0.533;0;3.2;1.5;1.5;2;0.08;0;7.23;-25.6;9.309;-0.376;5.17;0
6/21/2024;17:28:39;0;greeenland;0;7.24;2.3;-0.375;7.37;1.53;3.3;96.7;98;11.1;-0.534;0;3.2;1.55;1.55;2;0.07;0;7.23;-26;9.304;-0.375;5.17;0
6/21/2024;17:28:41;0;greeenland;0;7.24;2.3;-0.375;7.36;1.53;3.3;96.7;98;11.1;-0.534;0;3.2;1.57;1.57;2;0.08;0;7.24;-26.5;9.297;-0.376;5.17;0
6/21/2024;17:28:43;0;greeenland;0.01;7.27;2.3;-0.375;7.37;1.53;3.3;96.7;98;11.1;-0.534;0;3.2;1.57;1.57;2;0.07;0;7.25;-26.9;9.288;-0.369;5.17;0
6/21/2024;17:28:45;0;greeenland;-0.01;7.2;2.3;-0.375;7.36;1.53;3.3;96.7;97.9;11.1;-0.534;0;3.2;1.55;1.55;2;0.07;0;7.37;-33.5;9.28;-0.377;5.17;0
6/21/2024;17:28:47;0;greeenland;-0.01;7.19;2.3;-0.375;7.37;1.53;3.3;96.7;98;11.1;-0.534;0;3.3;1.54;1.54;2;0.08;0;7.36;-33.1;9.274;-0.374;5.17;0
6/21/2024;17:28:49;0;greeenland;-0.01;7.19;2.3;-0.375;7.35;1.53;3.3;96.7;98;11.1;-0.533;0;3.3;1.52;1.52;2;0.07;0;7.33;-31.2;9.271;-0.377;5.17;0
6/21/2024;17:28:51;0;greeenland;-0.01;7.2;2.3;-0.375;7.35;1.52;3.3;96.7;98;11.11;-0.533;0;3.3;1.52;1.52;2;0.07;0;7.3;-29.6;9.27;-0.369;5.17;0
6/21/2024;17:28:53;0;greeenland;-0.02;7.16;2.3;-0.375;7.34;1.52;3.3;96.7;98;11.11;-0.533;0;3.3;1.52;1.52;2;0.07;0;7.28;-28.4;9.269;-0.375;5.17;0
6/21/2024;17:28:55;0;greeenland;-0.04;7.12;2.3;-0.375;7.34;1.52;3.3;96.8;98.1;11.11;-0.533;0;3.3;1.49;1.49;2;0.07;0;7.15;-21.1;9.272;-0.369;5.17;0
6/21/2024;17:28:57;0;greeenland;-0.04;7.11;2.3;-0.375;7.35;1.53;3.3;96.8;98.1;11.12;-0.533;0;3.3;1.44;1.44;2;0.08;0;7.14;-20.6;9.278;-0.374;5.18;0
6/21/2024;17:28:59;0;greeenland;-0.07;7.02;2.3;-0.375;7.35;1.52;3.3;96.9;98.2;11.12;-0.533;0;3.3;1.42;1.42;2;0.09;0;7.15;-21.2;9.284;-0.374;5.18;0
6/21/2024;17:29:01;0;greeenland;-0.06;7.05;2.3;-0.375;7.34;1.52;3.3;96.9;98.2;11.13;-0.533;0;3.3;1.41;1.41;2;0.1;0;7.13;-20;9.289;-0.375;5.18;0
6/21/2024;17:29:03;0;greeenland;-0.05;7.07;2.3;-0.375;7.34;1.52;3.3;96.9;98.2;11.13;-0.533;0;3.3;1.4;1.4;2;0.08;0;7.11;-19.3;9.293;-0.373;5.18;0
6/21/2024;17:29:05;0;greeenland;-0.07;7.02;2.3;-0.375;7.33;1.52;3.3;97;98.3;11.13;-0.533;0;3.3;1.42;1.42;2;0.09;0;7.11;-19;9.298;-0.374;5.18;0
6/21/2024;17:29:07;0;greeenland;-0.06;7.06;2.3;-0.374;7.33;1.52;3.3;96.9;98.2;11.13;-0.533;0;3.3;1.44;1.44;2;0.09;0;7.11;-19.1;9.302;-0.374;5.18;0
6/21/2024;17:29:09;0;greeenland;-0.04;7.11;2.3;-0.374;7.33;1.52;3.3;96.9;98.2;11.12;-0.533;0;3.3;1.41;1.41;2;0.09;0;7.12;-19.5;9.303;-0.375;5.18;0
6/21/2024;17:29:11;0;greeenland;-0.03;7.15;2.3;-0.375;7.32;1.51;3.3;96.9;98.2;11.12;-0.533;0;3.3;1.43;1.43;2;0.1;0;7.12;-19.8;9.302;-0.375;5.18;0
6/21/2024;17:29:13;0;greeenland;-0.04;7.1;2.3;-0.375;7.32;1.51;3.3;96.9;98.2;11.12;-0.533;0;3.3;1.43;1.43;2;0.1;0;7.13;-20;9.302;-0.375;5.18;0
6/21/2024;17:29:15;0;greeenland;-0.03;7.15;2.3;-0.375;7.31;1.51;3.3;96.9;98.2;11.12;-0.533;0;3.3;1.44;1.44;2;0.09;0;7.13;-20.2;9.302;-0.375;5.18;0
6/21/2024;17:29:17;0;greeenland;-0.04;7.12;2.3;-0.375;7.28;1.5;3.3;96.9;98.2;11.12;-0.533;0;3.2;1.45;1.45;2;0.09;0;7.13;-20.4;9.298;-0.375;5.18;0
6/21/2024;17:29:19;0;greeenland;-0.05;7.08;2.3;-0.375;7.28;1.5;3.3;96.9;98.2;11.12;-0.533;0;3.2;1.44;1.44;2;0.1;0;7.14;-20.8;9.294;-0.373;5.18;0
6/21/2024;17:29:21;0;greeenland;-0.05;7.08;2.3;-0.375;7.29;1.5;3.3;96.9;98.2;11.12;-0.533;0;3.2;1.44;1.44;2;0.1;0;7.14;-21.1;9.292;-0.375;5.18;0
6/21/2024;17:29:23;0;greeenland;-0.06;7.05;2.3;-0.375;7.28;1.5;3.3;96.9;98.2;11.12;-0.533;0;3.2;1.48;1.48;2;0.11;0;7.15;-21.3;9.294;-0.372;5.18;0
6/21/2024;17:29:25;0;greeenland;-0.06;7.05;2.3;-0.375;7.28;1.5;3.3;96.9;98.2;11.13;-0.533;0;3.2;1.5;1.5;2;0.1;0;7.15;-21.4;9.299;-0.375;5.18;0
6/21/2024;17:29:27;0;greeenland;-0.06;7.05;2.3;-0.374;7.27;1.5;3.3;96.9;98.2;11.13;-0.532;0;3.2;1.49;1.49;2;0.1;0;7.15;-21.4;9.302;-0.373;5.17;0
6/21/2024;17:29:29;0;greeenland;-0.06;7.05;2.3;-0.375;7.28;1.5;3.3;97;98.2;11.13;-0.533;0;3.2;1.51;1.51;2;0.1;0;7.15;-21.2;9.307;-0.375;5.17;0
6/21/2024;17:29:31;0;greeenland;-0.05;7.07;2.3;-0.374;7.3;1.51;3.3;97;98.3;11.13;-0.533;0;3.2;1.47;1.47;2;0.09;0;7.05;-15.7;9.312;-0.375;5.17;0
6/21/2024;17:29:33;0;greeenland;-0.05;7.09;2.3;-0.374;7.31;1.51;3.3;97;98.3;11.13;-0.533;0;3.2;1.48;1.48;2;0.08;0;7.03;-14.9;9.319;-0.369;5.17;0
6/21/2024;17:29:35;0;greeenland;-0.04;7.1;2.3;-0.374;7.32;1.51;3.3;97;98.3;11.13;-0.532;0;3.2;1.46;1.46;2;0.07;0;7.03;-14.4;9.327;-0.375;5.17;0
6/21/2024;17:29:37;0;greeenland;-0.04;7.1;2.3;-0.374;7.33;1.52;3.3;97;98.3;11.13;-0.532;0;3.2;1.48;1.48;2;0.09;0;7.04;-15;9.33;-0.368;5.17;0
6/21/2024;17:29:39;0;greeenland;-0.04;7.11;2.3;-0.374;7.32;1.51;3.3;97;98.3;11.13;-0.532;0;3.2;1.48;1.48;2;0.1;0;7.04;-15.4;9.334;-0.377;5.17;0
6/21/2024;17:29:41;0;greeenland;-0.07;7.03;2.3;-0.374;7.32;1.52;3.3;97;98.3;11.12;-0.532;0;3.2;1.47;1.47;2;0.1;0;7.04;-15.1;9.339;-0.369;5.17;0
6/21/2024;17:29:43;0;greeenland;-0.06;7.04;2.3;-0.374;7.33;1.52;3.3;97;98.3;11.12;-0.532;0;3.2;1.43;1.43;2;0.1;0;7.03;-14.9;9.346;-0.379;5.17;0
6/21/2024;17:29:45;0;greeenland;-0.08;6.98;2.3;-0.374;7.34;1.52;3.3;97;98.3;11.12;-0.532;0;3.2;1.44;1.44;2;0.1;0;7.04;-15;9.351;-0.372;5.17;0
6/21/2024;17:29:47;0;greeenland;-0.08;6.99;2.3;-0.374;7.34;1.52;3.3;97;98.2;11.11;-0.532;0;3.2;1.42;1.42;2;0.1;0;7.04;-15.3;9.352;-0.374;5.16;0
6/21/2024;17:29:49;0;greeenland;-0.1;6.91;2.3;-0.374;7.34;1.52;3.3;96.9;98.2;11.11;-0.532;0;3.2;1.44;1.44;2;0.08;0;7.05;-15.7;9.352;-0.377;5.16;0
6/21/2024;17:29:51;0;greeenland;-0.09;6.95;2.3;-0.374;7.33;1.52;3.3;96.9;98.2;11.1;-0.532;0;3.2;1.44;1.44;2;0.06;0;7.15;-21.4;9.351;-0.375;5.16;0
6/21/2024;17:29:53;0;greeenland;-0.09;6.96;2.3;-0.374;7.32;1.51;3.3;96.8;98.1;11.1;-0.532;0;3.2;1.44;1.44;2;0.06;0;7.18;-22.9;9.348;-0.374;5.16;0
6/21/2024;17:29:55;0;greeenland;-0.09;6.95;2.3;-0.374;7.32;1.51;3.3;96.8;98.1;11.1;-0.532;0;3.2;1.46;1.46;2;0.07;0;7.17;-22.7;9.344;-0.374;5.16;0
6/21/2024;17:29:57;0;greeenland;-0.08;6.98;2.3;-0.374;7.32;1.51;3.3;96.8;98.1;11.1;-0.532;0;3.2;1.46;1.46;2;0.07;0;7.18;-23.1;9.339;-0.375;5.16;0
6/21/2024;17:29:59;0;greeenland;-0.07;7.01;2.3;-0.374;7.32;1.52;3.3;96.8;98;11.1;-0.532;0;3.2;1.47;1.47;2;0.08;0;7.19;-23.8;9.335;-0.373;5.16;0
6/21/2024;17:30:01;0;greeenland;-0.05;7.07;2.3;-0.374;7.32;1.52;3.3;96.8;98;11.1;-0.533;0;3.2;1.46;1.46;2;0.08;0;7.2;-24.4;9.33;-0.375;5.16;0
6/21/2024;17:30:03;0;greeenland;-0.06;7.05;2.3;-0.374;7.32;1.51;3.3;96.8;98.1;11.1;-0.533;0;3.2;1.47;1.47;2;0.11;0;7.21;-24.4;9.327;-0.375;5.16;0
6/21/2024;17:30:05;0;greeenland;-0.06;7.05;2.3;-0.375;7.31;1.51;3.3;96.8;98.1;11.11;-0.533;0;3.2;1.48;1.48;2;0.11;0;7.2;-24.1;9.328;-0.374;5.16;0
6/21/2024;17:30:07;0;greeenland;-0.03;7.13;2.3;-0.374;7.33;1.52;3.3;96.9;98.1;11.11;-0.532;0;3.2;1.49;1.49;2;0.12;0;7.19;-23.7;9.329;-0.373;5.16;0
6/21/2024;17:30:09;0;greeenland;-0.06;7.06;2.3;-0.374;7.32;1.51;3.3;96.9;98.2;11.11;-0.532;0;3.2;1.48;1.48;2;0.13;0;7.18;-23.3;9.33;-0.373;5.16;0
