09.11.2021;12:44:43;0;VW-See;-0.05;0.12;1.15;-0.24;0.8;-0.05;0.86;0.29;1.1;94.6;94.6;10.99;-0.071;0;1.1;0.28;0.28;5.66;15.85;1;21567.56;0;6.34;14.1;8.774;-0.05;4.68;0
09.11.2021;12:44:44;0;VW-See;-0.13;0.13;0.89;-0.2;0.8;-0.05;0.91;0.3;1.1;94.6;94.6;10.99;-0.071;0;1.1;0.34;0.34;5.62;15.73;1;21571.61;0;6.34;14.1;8.777;-0.05;4.68;0
09.11.2021;12:44:45;0;VW-See;-0.04;0.12;1.18;-0.25;0.8;-0.05;0.93;0.31;1.1;94.6;94.6;10.99;-0.071;0;1.1;0.28;0.28;5.54;15.5;1;21571.17;0;6.34;14.2;8.779;-0.051;4.68;0
09.11.2021;12:44:46;0;VW-See;0;0.1;1.31;-0.32;0.8;-0.051;1.02;0.34;1.1;94.5;94.5;10.99;-0.072;0;1.1;0.26;0.26;5.49;15.38;1;21568.67;0;6.33;14.3;8.78;-0.051;4.68;0
09.11.2021;12:44:47;0;VW-See;-0.07;0.1;1.09;-0.32;0.8;-0.049;0.87;0.29;1.1;94.5;94.5;10.99;-0.07;0;1.1;0.3;0.3;5.36;15.01;1;21570.72;0;6.34;14.2;8.783;-0.049;4.68;0
09.11.2021;12:44:48;0;VW-See;-0.08;0.13;1.06;-0.22;0.8;-0.049;0.85;0.28;1.1;94.5;94.5;10.99;-0.07;0;1.1;0.25;0.25;5.47;15.33;1;21572.48;0;6.34;14.2;8.787;-0.05;4.68;0
09.11.2021;12:44:49;0;VW-See;-0.03;0.1;1.21;-0.29;0.8;-0.05;1;0.33;1.1;94.5;94.5;10.99;-0.072;0;1.1;0.33;0.33;5.7;15.96;1;21575.01;0;6.33;14.4;8.785;-0.05;4.68;0
09.11.2021;12:44:50;0;VW-See;0.01;0.08;1.35;-0.37;0.8;-0.05;0.93;0.31;1.1;94.5;94.5;10.99;-0.071;0;1.1;0.34;0.34;5.66;15.86;1;21576.98;0;6.33;14.4;8.781;-0.05;4.68;0
09.11.2021;12:44:51;0;VW-See;-0.04;0.04;1.19;-0.5;0.8;-0.05;0.92;0.31;1.1;94.5;94.5;10.99;-0.071;0;1.1;0.25;0.25;5.55;15.54;1;21577.6;0;6.34;14.2;8.782;-0.049;4.68;0
09.11.2021;12:44:52;0;VW-See;-0.1;0.07;0.98;-0.41;0.8;-0.05;0.84;0.28;1.1;94.6;94.6;10.99;-0.071;0;1.1;0.34;0.34;5.47;15.3;1;21578.59;0;6.34;14.1;8.786;-0.051;4.68;0
09.11.2021;12:44:53;0;VW-See;-0.09;0.1;1.01;-0.3;0.8;-0.051;0.62;0.21;1.1;94.6;94.6;10.99;-0.072;0;1.1;0.45;0.45;5.39;15.1;1;21577.53;0;6.33;14.3;8.79;-0.05;4.68;0
09.11.2021;12:44:54;0;VW-See;-0.08;0.11;1.07;-0.27;0.8;-0.051;0.71;0.24;1.1;94.5;94.5;10.98;-0.072;0;1.1;0.4;0.4;5.48;15.33;1;21578.64;0;6.33;14.3;8.792;-0.051;4.68;0
09.11.2021;12:44:55;0;VW-See;-0.15;0.09;0.83;-0.34;0.8;-0.05;0.76;0.25;1.1;94.5;94.5;10.98;-0.071;0;1.1;0.27;0.27;5.42;15.18;1;21582.12;0;6.33;14.3;8.795;-0.049;4.68;0
09.11.2021;12:44:56;0;VW-See;-0.1;0.02;0.98;-0.57;0.8;-0.05;0.97;0.32;1.1;94.5;94.5;10.98;-0.071;0;1.1;0.29;0.29;5.28;14.77;1;21582.06;0;6.33;14.3;8.794;-0.05;4.68;0
09.11.2021;12:44:57;0;VW-See;-0.09;0.07;1.02;-0.41;0.8;-0.05;1.07;0.36;1.1;94.5;94.5;10.98;-0.07;0;1.1;0.3;0.3;5.37;15.04;1;21582.19;0;6.33;14.3;8.798;-0.049;4.69;0
09.11.2021;12:44:58;0;VW-See;-0.11;0.08;0.96;-0.36;0.8;-0.05;0.86;0.29;1.1;94.5;94.5;10.98;-0.071;0;1.1;0.32;0.32;5.63;15.77;1;21583.45;0;6.34;13.7;8.805;-0.05;4.69;0
09.11.2021;12:44:59;0;VW-See;-0.05;0.06;1.16;-0.43;0.8;-0.051;0.83;0.28;1.1;94.5;94.5;10.98;-0.073;0;1.1;0.34;0.34;5.64;15.78;1;21584.03;0;6.35;13.6;8.807;-0.051;4.69;0
09.11.2021;12:45:00;0;VW-See;-0.1;0.1;0.99;-0.3;0.8;-0.05;0.8;0.27;1.1;94.5;94.5;10.98;-0.071;0;1.1;0.23;0.23;5.47;15.33;1;21586.18;0;6.34;13.8;8.81;-0.049;4.69;0
09.11.2021;12:45:01;0;VW-See;-0.11;0.1;0.96;-0.31;0.8;-0.049;0.8;0.27;1.1;94.5;94.5;10.97;-0.07;0;1.1;0.21;0.21;5.59;15.66;1;21590.77;0;6.34;14;8.814;-0.049;4.69;0
09.11.2021;12:45:02;0;VW-See;-0.1;0.07;0.99;-0.41;0.8;-0.049;0.84;0.28;1.1;94.5;94.5;10.97;-0.07;0;1.1;0.21;0.21;5.56;15.56;1;21590.73;0;6.33;14.4;8.815;-0.049;4.69;0
09.11.2021;12:45:03;0;VW-See;-0.08;0.08;1.05;-0.38;0.8;-0.05;0.81;0.27;1.1;94.5;94.5;10.97;-0.071;0;1.1;0.36;0.36;5.4;15.11;1;21589.2;0;6.34;14.1;8.816;-0.051;4.69;0
09.11.2021;12:45:04;0;VW-See;-0.05;0.11;1.15;-0.28;0.8;-0.05;0.82;0.27;1.1;94.5;94.5;10.98;-0.071;0;1.1;0.47;0.47;5.28;14.79;1;21590.3;0;6.34;13.9;8.819;-0.049;4.69;0
09.11.2021;12:45:05;0;VW-See;-0.07;0.1;1.08;-0.31;0.8;-0.05;0.81;0.27;1.1;94.5;94.5;10.97;-0.071;0;1.1;0.21;0.21;5.44;15.22;1;21593.73;0;6.34;14;8.82;-0.05;4.69;0
09.11.2021;12:45:06;0;VW-See;-0.04;0.08;1.17;-0.36;0.8;-0.051;0.84;0.28;1.1;94.5;94.5;10.97;-0.072;0;1.1;0.13;0.13;5.57;15.6;1;21592.69;0;6.35;13.6;8.821;-0.05;4.69;0
09.11.2021;12:45:07;0;VW-See;-0.11;0.1;0.97;-0.32;0.8;-0.05;0.88;0.29;1.1;94.5;94.5;10.97;-0.071;0;1.1;0.29;0.29;5.4;15.12;1;21592.46;0;6.35;13.6;8.825;-0.05;4.7;0
09.11.2021;12:45:08;0;VW-See;-0.2;0.07;0.68;-0.39;0.8;-0.05;0.94;0.31;1.1;94.5;94.5;10.97;-0.071;0;1.1;0.4;0.4;5.33;14.93;1;21595.08;0;6.35;13.7;8.829;-0.05;4.7;0
09.11.2021;12:45:09;0;VW-See;-0.11;0.08;0.97;-0.38;0.8;-0.05;1.03;0.34;1.1;94.4;94.4;10.96;-0.071;0;1.1;0.31;0.31;5.43;15.2;1;21595.59;0;6.33;14.5;8.822;-0.049;4.7;0
09.11.2021;12:45:10;0;VW-See;-0.03;0.11;1.21;-0.27;0.8;-0.049;0.93;0.31;1.1;94.4;94.4;10.96;-0.07;0;1.1;0.28;0.28;5.37;15.04;1;21596.09;0;6.33;14.6;8.803;-0.05;4.7;0
09.11.2021;12:45:11;0;VW-See;-0.03;0.06;1.23;-0.43;0.8;-0.05;0.92;0.31;1.1;94.4;94.4;10.96;-0.071;0;1.1;0.31;0.31;5.44;15.23;1;21597.45;0;6.34;13.8;8.798;-0.05;4.7;0
09.11.2021;12:45:12;0;VW-See;-0.03;0.03;1.2;-0.54;0.8;-0.05;0.98;0.33;1.1;94.4;94.4;10.97;-0.071;0;1.1;0.29;0.29;5.57;15.6;1;21598.33;0;6.36;13;8.797;-0.05;4.7;0
09.11.2021;12:45:13;0;VW-See;-0.12;0.06;0.93;-0.44;0.8;-0.05;0.83;0.28;1.1;94.5;94.5;10.97;-0.071;0;1.1;0.34;0.34;5.54;15.52;1;21600.49;0;6.36;12.5;8.797;-0.05;4.7;0
09.11.2021;12:45:14;0;VW-See;-0.16;0.08;0.81;-0.38;0.8;-0.05;0.8;0.27;1.1;94.5;94.5;10.97;-0.071;0;1.1;0.36;0.36;5.45;15.26;1;21601.7;0;6.35;13.2;8.795;-0.05;4.7;0
09.11.2021;12:45:15;0;VW-See;-0.12;0.1;0.92;-0.3;0.8;-0.05;0.77;0.26;1.1;94.4;94.4;10.97;-0.071;0;1.1;0.36;0.36;5.32;14.89;1;21602.7;0;6.35;13.2;8.794;-0.05;4.7;0
09.11.2021;12:45:16;0;VW-See;-0.09;0.12;1.01;-0.26;0.8;-0.05;0.81;0.27;1.1;94.5;94.5;10.98;-0.071;0;1.1;0.28;0.28;5.31;14.87;1;21605.77;0;6.36;12.9;8.798;-0.051;4.7;0
09.11.2021;12:45:17;0;VW-See;-0.07;0.12;1.1;-0.24;0.8;-0.05;0.77;0.26;1.1;94.5;94.5;10.97;-0.071;0;1.1;0.25;0.25;5.34;14.96;1;21605.96;0;6.36;13;8.803;-0.05;4.69;0
09.11.2021;12:45:18;0;VW-See;-0.08;0.11;1.07;-0.28;0.8;-0.05;0.74;0.25;1.1;94.4;94.4;10.97;-0.072;0;1.1;0.24;0.24;5.39;15.1;1;21606.45;0;6.36;13;8.808;-0.05;4.69;0
09.11.2021;12:45:19;0;VW-See;-0.06;0.1;1.13;-0.32;0.8;-0.05;0.72;0.24;1.1;94.5;94.5;10.97;-0.072;0;1.1;0.26;0.26;5.45;15.26;1;21607.57;0;6.35;13.1;8.816;-0.049;4.69;0
09.11.2021;12:45:20;0;VW-See;-0.07;0.11;1.09;-0.26;0.8;-0.05;0.75;0.25;1.1;94.5;94.5;10.97;-0.071;0;1.1;0.26;0.26;5.38;15.07;1;21606.56;0;6.35;13.3;8.822;-0.05;4.69;0
09.11.2021;12:45:21;0;VW-See;-0.16;0.06;0.82;-0.43;0.8;-0.05;0.77;0.26;1.1;94.4;94.4;10.97;-0.071;0;1.1;0.24;0.24;5.49;15.38;1;21608.81;0;6.35;13.1;8.821;-0.05;4.69;0
09.11.2021;12:45:22;0;VW-See;-0.19;0.06;0.72;-0.45;0.8;-0.049;0.69;0.23;1.1;94.4;94.4;10.96;-0.07;0;1.1;0.39;0.39;5.55;15.54;1;21612.05;0;6.42;8.9;8.82;-0.049;4.69;0
09.11.2021;12:45:23;0;VW-See;-0.13;0.12;0.89;-0.23;0.8;-0.049;0.78;0.26;1.1;94.5;94.5;10.97;-0.069;0;1.1;0.44;0.44;5.42;15.18;1;21613.45;0;6.46;6.9;8.824;-0.049;4.69;0
09.11.2021;12:45:24;0;VW-See;-0.1;0.09;1;-0.35;0.8;-0.05;0.77;0.26;1.1;94.5;94.5;10.97;-0.072;0;1.1;0.36;0.36;5.44;15.23;1;21613.86;0;6.46;6.9;8.827;-0.051;4.69;0
09.11.2021;12:45:25;0;VW-See;-0.09;0.02;1.03;-0.57;0.8;-0.051;0.84;0.28;1.1;94.4;94.4;10.96;-0.072;0;1.1;0.31;0.31;5.63;15.76;1;21612.03;0;6.46;6.8;8.825;-0.051;4.69;0
09.11.2021;12:45:26;0;VW-See;-0.04;0.05;1.17;-0.46;0.8;-0.05;0.89;0.3;1.1;94.5;94.5;10.97;-0.071;0;1.1;0.22;0.22;5.63;15.76;1;21616.27;0;6.46;6.6;8.829;-0.05;4.69;0
09.11.2021;12:45:27;0;VW-See;-0.04;0.08;1.17;-0.36;0.8;-0.05;0.88;0.29;1.1;94.5;94.5;10.97;-0.071;0;1.1;0.18;0.18;5.45;15.27;1;21620.79;0;6.46;6.6;8.84;-0.05;4.69;0
09.11.2021;12:45:28;0;VW-See;-0.05;0.09;1.13;-0.34;0.8;-0.05;0.78;0.26;1.1;94.5;94.5;10.97;-0.071;0;1.1;0.24;0.24;5.38;15.05;1;21621.86;0;6.46;6.7;8.849;-0.05;4.69;0
09.11.2021;12:45:29;0;VW-See;-0.03;0.09;1.21;-0.33;0.8;-0.05;0.78;0.26;1.1;94.5;94.5;10.96;-0.071;0;1.1;0.31;0.31;5.4;15.11;1;21622.36;0;6.46;6.9;8.855;-0.05;4.69;0
09.11.2021;12:45:30;0;VW-See;-0.04;0.06;1.17;-0.43;0.8;-0.05;0.84;0.28;1.1;94.5;94.5;10.96;-0.071;0;1.1;0.32;0.32;5.46;15.29;1;21621.85;0;6.46;7;8.858;-0.05;4.69;0
09.11.2021;12:45:31;0;VW-See;-0.1;0.04;1;-0.5;0.8;-0.049;0.82;0.27;1.1;94.5;94.5;10.96;-0.07;0;1.1;0.33;0.33;5.38;15.06;1;21620.58;0;6.45;7.4;8.863;-0.05;4.69;0
09.11.2021;12:45:32;0;VW-See;-0.15;0.05;0.84;-0.49;0.8;-0.05;0.71;0.24;1.1;94.5;94.5;10.96;-0.071;0;1.1;0.37;0.37;5.34;14.94;1;21620.25;0;6.45;7.2;8.867;-0.05;4.69;0
09.11.2021;12:45:33;0;VW-See;-0.13;0.06;0.89;-0.44;0.8;-0.051;0.7;0.23;1.1;94.5;94.5;10.96;-0.072;0;1.1;0.44;0.44;5.45;15.25;1;21624.93;0;6.46;6.9;8.866;-0.05;4.69;0
09.11.2021;12:45:34;0;VW-See;-0.14;0.06;0.88;-0.45;0.8;-0.05;0.83;0.28;1.1;94.5;94.5;10.96;-0.072;0;1.1;0.41;0.41;5.51;15.42;1;21626.05;0;6.46;7;8.865;-0.051;4.69;0
09.11.2021;12:45:35;0;VW-See;-0.13;0.06;0.89;-0.43;0.8;-0.05;0.82;0.27;1.1;94.5;94.5;10.96;-0.072;0;1.1;0.35;0.35;5.55;15.53;1;21623.95;0;6.46;7;8.865;-0.05;4.69;0
09.11.2021;12:45:36;0;VW-See;-0.08;0.09;1.05;-0.36;0.8;-0.05;0.69;0.23;1.1;94.5;94.5;10.96;-0.072;0;1.1;0.27;0.27;5.6;15.68;1;21624.43;0;6.47;6.4;8.863;-0.051;4.69;0
09.11.2021;12:45:37;0;VW-See;-0.06;0.11;1.11;-0.29;0.8;-0.051;0.68;0.23;1.1;94.5;94.5;10.96;-0.072;0;1.1;0.29;0.29;5.68;15.91;1;21625.91;0;6.47;6.5;8.863;-0.051;4.67;0
09.11.2021;12:45:38;0;VW-See;-0.03;0.15;1.22;-0.15;0.8;-0.05;0.71;0.24;1.1;94.5;94.5;10.97;-0.071;0;1.1;0.38;0.38;5.52;15.45;1;21629.81;0;6.45;7.1;8.866;-0.05;4.67;0
09.11.2021;12:45:39;0;VW-See;-0.04;0.1;1.18;-0.3;0.8;-0.049;0.69;0.23;1.1;94.6;94.6;10.97;-0.07;0;1.1;0.27;0.27;5.47;15.32;1;21630.97;0;6.44;7.7;8.876;-0.049;4.67;0
09.11.2021;12:45:40;0;VW-See;-0.11;0.07;0.96;-0.41;0.8;-0.049;0.67;0.22;1.1;94.5;94.5;10.96;-0.07;0;1.1;0.34;0.34;5.56;15.56;1;21629.12;0;6.45;7.7;8.884;-0.05;4.67;0
09.11.2021;12:45:41;0;VW-See;-0.11;0.07;0.97;-0.42;0.8;-0.05;0.75;0.25;1.1;94.5;94.5;10.96;-0.071;0;1.1;0.43;0.43;5.48;15.36;1;21629.89;0;6.45;7.2;8.886;-0.049;4.67;0
09.11.2021;12:45:42;0;VW-See;-0.13;0.04;0.89;-0.5;0.8;-0.051;0.74;0.25;1.1;94.5;94.5;10.96;-0.072;0;1.1;0.37;0.37;5.46;15.28;1;21632.2;0;6.46;6.8;8.886;-0.051;4.67;0
09.11.2021;12:45:43;0;VW-See;-0.15;0.07;0.85;-0.39;0.8;-0.051;0.71;0.24;1.1;94.5;94.5;10.96;-0.072;0;1.1;0.34;0.34;5.35;14.99;1;21635.93;0;6.46;6.9;8.887;-0.051;4.67;0
09.11.2021;12:45:44;0;VW-See;-0.09;0.12;1.04;-0.23;0.8;-0.05;0.79;0.26;1.1;94.5;94.5;10.96;-0.072;0;1.1;0.36;0.36;5.41;15.15;1;21637.88;0;6.45;7.3;8.888;-0.05;4.67;0
09.11.2021;12:45:45;0;VW-See;-0.05;0.13;1.14;-0.21;0.8;-0.051;0.78;0.26;1.1;94.5;94.5;10.96;-0.072;0;1.1;0.37;0.37;5.5;15.4;1;21635.33;0;6.45;7.4;8.892;-0.05;4.67;0
09.11.2021;12:45:46;0;VW-See;-0.06;0.1;1.11;-0.31;0.8;-0.051;0.78;0.26;1.1;94.5;94.5;10.95;-0.072;0;1.1;0.36;0.36;5.44;15.24;1;21638.28;0;6.46;7;8.894;-0.051;4.67;0
09.11.2021;12:45:47;0;VW-See;-0.13;0.12;0.89;-0.24;0.8;-0.051;0.79;0.26;1.1;94.5;94.5;10.95;-0.072;0;1.1;0.37;0.37;5.34;14.95;1;21641.23;0;6.47;6.4;8.892;-0.051;4.67;0
09.11.2021;12:45:48;0;VW-See;-0.11;0.1;0.95;-0.3;0.8;-0.051;0.67;0.22;1.1;94.5;94.5;10.95;-0.072;0;1.1;0.26;0.26;5.41;15.14;1;21641.49;0;6.47;6.3;8.89;-0.05;4.67;0
09.11.2021;12:45:49;0;VW-See;-0.08;0.08;1.06;-0.38;0.8;-0.051;0.56;0.19;1.1;94.5;94.5;10.95;-0.072;0;1.1;0.22;0.22;5.44;15.23;1;21642.5;0;6.47;6.5;8.889;-0.051;4.67;0
09.11.2021;12:45:50;0;VW-See;-0.07;0.12;1.09;-0.24;0.8;-0.051;0.63;0.21;1.1;94.4;94.4;10.94;-0.073;0;1.1;0.19;0.19;5.47;15.31;1;21642.89;0;6.47;6.1;8.886;-0.051;4.67;0
09.11.2021;12:45:51;0;VW-See;-0.1;0.1;1.01;-0.31;0.8;-0.051;0.72;0.24;1.1;94.4;94.4;10.95;-0.072;0;1.1;0.23;0.23;5.53;15.49;1;21643.05;0;6.49;5.2;8.885;-0.05;4.67;0
09.11.2021;12:45:52;0;VW-See;-0.06;0.11;1.11;-0.27;0.8;-0.05;0.83;0.28;1.1;94.5;94.5;10.95;-0.071;0;1.1;0.34;0.34;5.57;15.59;1;21646.99;0;6.49;5;8.887;-0.051;4.67;0
09.11.2021;12:45:53;0;VW-See;-0.02;0.15;1.23;-0.16;0.8;-0.05;0.71;0.24;1.1;94.5;94.5;10.95;-0.072;0;1.1;0.4;0.4;5.58;15.61;1;21648.34;0;6.49;5.1;8.891;-0.051;4.67;0
09.11.2021;12:45:54;0;VW-See;0;0.16;1.32;-0.11;0.8;-0.05;0.73;0.24;1.1;94.5;94.5;10.95;-0.072;0;1.1;0.39;0.39;5.46;15.28;1;21648.62;0;6.48;5.4;8.897;-0.05;4.67;0
09.11.2021;12:45:55;0;VW-See;-0.07;0.1;1.1;-0.32;0.8;-0.051;0.77;0.26;1.1;94.5;94.5;10.96;-0.072;0;1.1;0.3;0.3;5.52;15.46;1;21649.17;0;6.48;5.9;8.905;-0.051;4.67;0
09.11.2021;12:45:56;0;VW-See;-0.12;0.04;0.92;-0.5;0.8;-0.05;0.7;0.23;1.1;94.5;94.5;10.95;-0.072;0;1.1;0.36;0.36;5.77;16.15;1;21648.35;0;6.47;6;8.909;-0.05;4.67;0
09.11.2021;12:45:57;0;VW-See;-0.13;0.08;0.91;-0.37;0.8;-0.05;0.7;0.23;1.1;94.5;94.5;10.94;-0.071;0;1.1;0.32;0.32;5.68;15.92;1;21649.52;0;6.48;5.9;8.908;-0.05;4.67;0
09.11.2021;12:45:58;0;VW-See;-0.1;0.06;0.99;-0.45;0.8;-0.05;0.77;0.26;1.1;94.4;94.4;10.94;-0.072;0;1.1;0.27;0.27;5.63;15.75;1;21649.27;0;6.48;5.7;8.899;-0.05;4.67;0
09.11.2021;12:45:59;0;VW-See;-0.08;0.06;1.07;-0.45;0.8;-0.051;0.78;0.26;1.1;94.4;94.4;10.95;-0.072;0;1.1;0.34;0.34;5.62;15.74;1;21650.28;0;6.49;4.8;8.892;-0.051;4.67;0
09.11.2021;12:46:00;0;VW-See;-0.1;0.12;1;-0.24;0.8;-0.051;0.71;0.24;1.1;94.5;94.5;10.95;-0.073;0;1.1;0.28;0.28;5.5;15.41;1;21652.65;0;6.49;4.8;8.893;-0.051;4.67;0
09.11.2021;12:46:01;0;VW-See;-0.06;0.12;1.12;-0.23;0.8;-0.05;0.73;0.24;1.1;94.5;94.5;10.95;-0.072;0;1.1;0.22;0.22;5.52;15.46;1;21653.71;0;6.49;5.1;8.896;-0.05;4.67;0
09.11.2021;12:46:02;0;VW-See;0;0.11;1.29;-0.28;0.8;-0.05;0.78;0.26;1.1;94.5;94.5;10.95;-0.071;0;1.1;0.22;0.22;5.51;15.44;1;21655.91;0;6.49;5.1;8.893;-0.05;4.67;0
09.11.2021;12:46:03;0;VW-See;-0.09;0.11;1.01;-0.26;0.8;-0.05;0.79;0.26;1.1;94.5;94.5;10.95;-0.071;0;1.1;0.3;0.3;5.32;14.9;1;21656.25;0;6.49;5.1;8.893;-0.05;4.67;0
09.11.2021;12:46:04;0;VW-See;-0.13;0.1;0.91;-0.29;0.8;-0.05;0.87;0.29;1.1;94.6;94.6;10.96;-0.071;0;1.1;0.3;0.3;5.19;14.54;1;21659.17;0;6.48;5.4;8.898;-0.05;4.67;0
09.11.2021;12:46:05;0;VW-See;0.01;0.1;1.35;-0.32;0.8;-0.05;0.77;0.26;1.1;94.5;94.5;10.96;-0.072;0;1.1;0.34;0.34;5.47;15.3;1;21661.74;0;6.48;5.9;8.907;-0.05;4.67;0
09.11.2021;12:46:06;0;VW-See;0.04;0.12;1.45;-0.25;0.8;-0.05;0.71;0.24;1.1;94.5;94.5;10.95;-0.072;0;1.1;0.37;0.37;5.54;15.51;1;21662.48;0;6.47;6.5;8.914;-0.05;4.67;0
09.11.2021;12:46:07;0;VW-See;-0.07;0.11;1.1;-0.27;0.8;-0.05;0.61;0.2;1.1;94.5;94.5;10.95;-0.072;0;1.1;0.19;0.19;5.34;14.96;1;21666.03;0;6.46;6.9;8.923;-0.05;4.67;0
09.11.2021;12:46:08;0;VW-See;-0.14;0.09;0.88;-0.35;0.8;-0.05;0.54;0.18;1.1;94.5;94.5;10.95;-0.071;0;1.1;0.11;0.11;5.32;14.89;1;21668.38;0;6.45;7.3;8.927;-0.049;4.67;0
09.11.2021;12:46:09;0;VW-See;-0.08;0.08;1.06;-0.36;0.8;-0.05;0.71;0.24;1.1;94.5;94.5;10.95;-0.071;0;1.1;0.24;0.24;5.43;15.2;1;21668;0;6.45;7.7;8.934;-0.05;4.67;0
09.11.2021;12:46:10;0;VW-See;-0.07;0.1;1.08;-0.3;0.8;-0.05;0.7;0.23;1.1;94.6;94.6;10.95;-0.072;0;1.1;0.28;0.28;5.38;15.08;1;21665.54;0;6.44;7.9;8.942;-0.05;4.67;0
09.11.2021;12:46:11;0;VW-See;-0.05;0.08;1.16;-0.36;0.8;-0.051;0.69;0.23;1.1;94.6;94.6;10.95;-0.072;0;1.1;0.25;0.25;5.58;15.64;1;21667.31;0;6.44;8.2;8.95;-0.051;4.67;0
09.11.2021;12:46:12;0;VW-See;0.03;0.04;1.41;-0.5;0.8;-0.052;0.69;0.23;1.1;94.6;94.6;10.95;-0.073;0;1.1;0.28;0.28;5.78;16.17;1;21667.64;0;6.43;8.5;8.959;-0.052;4.67;0
09.11.2021;12:46:13;0;VW-See;0.05;0.06;1.46;-0.43;0.8;-0.051;0.6;0.2;1.1;94.5;94.5;10.94;-0.073;0;1.1;0.28;0.28;5.62;15.72;1;21668.12;0;6.44;8.2;8.962;-0.051;4.67;0
09.11.2021;12:46:14;0;VW-See;-0.02;0.11;1.25;-0.26;0.8;-0.05;0.67;0.22;1.1;94.5;94.5;10.94;-0.072;0;1.1;0.23;0.23;5.45;15.25;1;21669.89;0;6.46;7;8.957;-0.05;4.67;0
09.11.2021;12:46:15;0;VW-See;-0.1;0.08;1.01;-0.36;0.8;-0.051;0.75;0.25;1.1;94.5;94.5;10.94;-0.072;0;1.1;0.17;0.17;5.45;15.25;1;21670.42;0;6.46;6.7;8.956;-0.051;4.67;0
09.11.2021;12:46:16;0;VW-See;-0.1;0.07;1;-0.41;0.8;-0.051;0.69;0.23;1.1;94.5;94.5;10.93;-0.072;0;1.1;0.16;0.16;5.52;15.47;1;1140.38;0;6.46;6.8;8.958;-0.05;4.67;0
09.11.2021;12:46:17;0;VW-See;-0.08;0.11;1.05;-0.26;0.8;-0.051;0.71;0.24;1.1;94.5;94.5;10.93;-0.072;0;1.1;0.21;0.21;5.48;15.33;1;1128.52;0;6.46;6.8;8.961;-0.051;4.67;0
09.11.2021;12:46:18;0;VW-See;-0.05;0.08;1.15;-0.36;0.8;-0.05;0.77;0.26;1.1;94.5;94.5;10.94;-0.071;0;1.1;0.27;0.27;5.47;15.31;1;1117.99;0;6.46;7;8.969;-0.05;4.67;0
09.11.2021;12:46:19;0;VW-See;-0.12;0.07;0.94;-0.4;0.8;-0.05;0.89;0.3;1.1;94.5;94.5;10.93;-0.071;0;1.1;0.22;0.22;5.49;15.38;1;1114.52;0;6.46;7.1;8.972;-0.05;4.67;0
09.11.2021;12:46:20;0;VW-See;-0.11;0.12;0.96;-0.23;0.8;-0.05;0.89;0.3;1.1;94.4;94.4;10.92;-0.071;0;1.1;0.17;0.17;5.39;15.08;1;1114.13;0;6.46;7;8.978;-0.05;4.67;0
09.11.2021;12:46:21;0;VW-See;-0.04;0.13;1.19;-0.19;0.8;-0.05;0.78;0.26;1.1;94.4;94.4;10.93;-0.071;0;1.1;0.35;0.35;5.3;14.84;1;1113.98;0;6.46;7;8.988;-0.049;4.67;0
09.11.2021;12:46:22;0;VW-See;-0.14;0.08;0.88;-0.37;0.8;-0.05;0.8;0.27;1.1;94.5;94.5;10.93;-0.071;0;1.1;0.4;0.4;5.27;14.77;1;1112.23;0;6.45;7.2;8.993;-0.051;4.67;0
09.11.2021;12:46:23;0;VW-See;-0.19;0.04;0.71;-0.51;0.8;-0.05;0.75;0.25;1.1;94.5;94.5;10.93;-0.072;0;1.1;0.27;0.27;5.3;14.85;1;1111.6;0;6.44;7.7;9.003;-0.05;4.67;0
09.11.2021;12:46:24;0;VW-See;-0.18;0.04;0.74;-0.51;0.8;-0.051;0.77;0.26;1.1;94.5;94.5;10.93;-0.072;0;1.1;0.26;0.26;5.49;15.37;1;1109.61;0;6.44;8.2;9.014;-0.051;4.67;0
09.11.2021;12:46:25;0;VW-See;-0.12;0.04;0.94;-0.5;0.8;-0.05;0.77;0.26;1.1;94.5;94.5;10.92;-0.072;0;1.1;0.35;0.35;5.58;15.63;1;1106.98;0;6.43;8.5;9.014;-0.05;4.67;0
09.11.2021;12:46:26;0;VW-See;-0.04;0.1;1.19;-0.3;0.8;-0.05;0.67;0.22;1.1;94.4;94.4;10.91;-0.071;0;1.1;0.29;0.29;5.58;15.61;1;1105.63;0;6.43;8.4;9.009;-0.05;4.68;0
09.11.2021;12:46:27;0;VW-See;-0.09;0.15;1.04;-0.13;0.8;-0.051;0.77;0.26;1.1;94.5;94.5;10.92;-0.072;0;1.1;0.25;0.25;5.56;15.57;1;1104.22;0;6.44;8;9.007;-0.051;4.68;0
09.11.2021;12:46:28;0;VW-See;-0.1;0.11;1;-0.26;0.8;-0.051;0.71;0.24;1.1;94.5;94.5;10.92;-0.072;0;1.1;0.2;0.2;5.53;15.49;1;1102.34;0;6.44;8.1;9.003;-0.05;4.68;0
09.11.2021;12:46:29;0;VW-See;-0.1;0.1;0.98;-0.29;0.8;-0.05;0.71;0.24;1.1;94.5;94.5;10.92;-0.071;0;1.1;0.28;0.28;5.43;15.21;1;1102.47;0;6.43;8.4;9.003;-0.049;4.68;0
09.11.2021;12:46:30;0;VW-See;-0.12;0.14;0.93;-0.19;0.8;-0.05;0.76;0.25;1.1;94.5;94.5;10.93;-0.072;0;1.1;0.44;0.44;5.54;15.52;1;1102.27;0;6.43;8.7;9.004;-0.051;4.68;0
