KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EFL2 Sept 14, 2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;9/14/2021 10:40:44 PM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;-0.14;0.10;0.87;-0.32;4.3;0.189;2.49;0.83;6.1;95.9;95.9;10.51;0.269;0.00;5.9;-0.14;-0.14;5.25;14.70;4;19.75;0;NA;26.6;11.330;0.189;4.31;0.1
;;;STANDARD DEVIATION:;0.11;0.07;0.36;0.23;9.2;0.825;0.44;0.15;12.9;2.4;2.4;0.40;1.173;0.01;12.7;0.30;0.30;0.24;0.68;8;8.02;0;0.45;27.5;2.513;0.825;0.06;0.9
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D103675;18A104217;15D103675;18A104217;16L102034;15C104792;15D102806;15D102806;16L102034;15M103221;15M103221;15M103221;15C104792;16L102034;16L102034;15D103675;15D103675;18A104217;18A104217;16L102034;17L102782;17L102782;16L104494;16L104494;16L102034;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
9/14/2021;17:42:07;0.0;VW-See;-0.25;0.15;0.54;-0.13;0.4;-0.001;2.07;0.69;0.5;99.3;99.3;10.06;-0.002;0.00;0.5;-0.24;-0.24;5.45;15.27;0;20.58;0;5.80;47.7;14.789;-0.002;4.30;0.0
9/14/2021;17:42:08;0.0;VW-See;-0.14;0.10;0.86;-0.31;0.4;-0.002;1.99;0.66;0.5;99.3;99.3;10.06;-0.002;0.00;0.5;-0.29;-0.29;5.41;15.13;0;20.59;0;5.80;47.6;14.789;-0.002;4.30;0.0
9/14/2021;17:42:09;0.0;VW-See;-0.11;0.08;0.96;-0.36;0.4;-0.003;1.83;0.61;0.5;99.4;99.4;10.07;-0.004;0.00;0.5;-0.13;-0.13;5.36;15.00;0;20.52;0;5.81;47.1;14.794;-0.003;4.30;0.0
9/14/2021;17:42:10;0.0;VW-See;-0.13;0.10;0.89;-0.30;0.4;-0.003;1.90;0.63;0.5;99.3;99.3;10.06;-0.004;0.00;0.5;-0.11;-0.11;5.50;15.40;0;20.46;0;5.81;47.1;14.793;-0.002;4.33;0.0
9/14/2021;17:42:11;0.0;VW-See;-0.14;0.11;0.88;-0.29;0.4;-0.002;1.97;0.66;0.5;99.1;99.1;10.04;-0.002;0.00;0.5;-0.25;-0.25;5.56;15.57;0;20.53;0;5.82;46.6;14.760;-0.001;4.33;0.0
9/14/2021;17:42:12;0.0;VW-See;-0.18;0.12;0.74;-0.25;0.4;-0.002;1.88;0.63;0.5;99.1;99.1;10.05;-0.003;0.00;0.5;-0.30;-0.30;5.43;15.22;0;20.54;0;5.82;46.5;14.726;-0.003;4.33;0.0
9/14/2021;17:42:13;0.0;VW-See;-0.18;0.10;0.73;-0.29;0.4;-0.003;1.82;0.61;0.5;99.3;99.3;10.07;-0.004;0.00;0.5;-0.30;-0.30;5.30;14.84;0;20.51;0;5.81;47.3;14.713;-0.002;4.33;0.0
9/14/2021;17:42:14;0.0;VW-See;-0.19;0.11;0.71;-0.27;0.4;-0.003;1.89;0.63;0.5;99.3;99.3;10.08;-0.004;0.00;0.5;-0.23;-0.23;5.33;14.92;0;20.55;0;5.80;47.7;14.716;-0.003;4.33;0.0
9/14/2021;17:42:15;0.0;VW-See;-0.14;0.05;0.88;-0.46;0.4;-0.002;1.98;0.66;0.5;99.4;99.4;10.08;-0.003;0.00;0.5;-0.16;-0.16;5.44;15.22;0;20.53;0;5.81;47.0;14.724;-0.002;4.33;0.0
9/14/2021;17:42:16;0.0;VW-See;-0.12;0.08;0.94;-0.37;0.4;-0.002;2.03;0.68;0.5;99.4;99.4;10.08;-0.003;0.00;0.5;-0.15;-0.15;5.41;15.14;0;20.50;0;5.82;46.7;14.726;-0.003;4.33;0.0
9/14/2021;17:42:17;0.0;VW-See;-0.12;0.12;0.94;-0.24;0.4;-0.002;1.92;0.64;0.5;99.3;99.3;10.08;-0.003;0.00;0.5;-0.22;-0.22;5.28;14.78;0;20.52;0;5.80;47.4;14.727;-0.002;4.33;0.0
9/14/2021;17:42:18;0.0;VW-See;-0.18;0.09;0.75;-0.33;0.4;-0.002;1.91;0.64;0.5;99.4;99.4;10.08;-0.003;0.00;0.5;-0.16;-0.16;5.37;15.04;0;20.55;0;5.80;47.5;14.734;-0.002;4.33;0.0
9/14/2021;17:42:19;0.0;VW-See;-0.21;0.11;0.65;-0.27;0.4;-0.003;1.92;0.64;0.5;99.3;99.3;10.07;-0.004;0.00;0.5;-0.15;-0.15;5.59;15.67;0;20.54;0;5.81;47.2;14.729;-0.003;4.33;0.0
9/14/2021;17:42:20;0.0;VW-See;-0.21;0.09;0.64;-0.33;0.4;-0.003;1.97;0.66;0.5;99.3;99.3;10.08;-0.004;0.00;0.5;-0.19;-0.19;5.51;15.42;0;20.53;0;5.81;46.9;14.715;-0.003;4.33;0.0
9/14/2021;17:42:21;0.0;VW-See;-0.24;0.09;0.57;-0.35;0.4;-0.004;1.96;0.65;0.5;99.4;99.4;10.09;-0.005;0.00;0.5;-0.23;-0.23;5.31;14.86;0;20.48;0;5.81;47.2;14.720;-0.003;4.33;0.0
9/14/2021;17:42:22;0.0;VW-See;-0.17;0.10;0.77;-0.32;0.4;-0.003;1.98;0.66;0.5;99.4;99.4;10.09;-0.005;0.00;0.5;-0.29;-0.29;5.26;14.73;0;20.50;0;5.80;47.6;14.733;-0.003;4.33;0.0
9/14/2021;17:42:23;0.0;VW-See;-0.13;0.11;0.89;-0.29;0.4;-0.002;2.17;0.72;0.5;99.4;99.4;10.08;-0.003;0.00;0.5;-0.31;-0.31;5.45;15.26;0;20.46;0;5.80;47.6;14.745;-0.002;4.33;0.0
9/14/2021;17:42:24;0.0;VW-See;-0.14;0.13;0.85;-0.22;0.4;-0.002;2.18;0.73;0.5;99.3;99.3;10.07;-0.004;0.00;0.5;-0.25;-0.25;5.48;15.36;0;20.41;0;5.81;47.1;14.748;-0.003;4.33;0.0
9/14/2021;17:42:25;0.0;VW-See;-0.16;0.13;0.79;-0.19;0.4;-0.003;2.13;0.71;0.5;99.4;99.4;10.08;-0.004;0.00;0.5;-0.19;-0.19;5.40;15.13;0;20.44;0;5.82;46.6;14.745;-0.003;4.33;0.0
9/14/2021;17:42:26;0.0;VW-See;-0.19;0.11;0.71;-0.28;0.4;-0.003;2.13;0.71;0.5;99.4;99.4;10.08;-0.004;0.00;0.5;-0.18;-0.18;5.40;15.11;0;20.45;0;5.82;46.6;14.748;-0.003;4.33;0.0
9/14/2021;17:42:27;0.0;VW-See;-0.20;0.10;0.67;-0.31;0.4;-0.003;2.13;0.71;0.5;99.4;99.4;10.08;-0.005;0.00;0.5;-0.24;-0.24;5.34;14.94;0;20.53;0;5.82;46.7;14.744;-0.003;4.33;0.0
9/14/2021;17:42:28;0.0;VW-See;-0.26;0.11;0.50;-0.27;0.4;-0.003;2.27;0.76;0.5;99.4;99.4;10.08;-0.005;0.00;0.5;-0.28;-0.28;5.25;14.71;0;20.56;0;5.81;46.9;14.737;-0.003;4.33;0.0
9/14/2021;17:42:29;0.0;VW-See;-0.27;0.13;0.46;-0.19;0.4;-0.003;2.27;0.76;0.5;99.2;99.2;10.06;-0.004;0.00;0.5;-0.35;-0.35;5.26;14.74;0;20.45;0;5.82;46.7;14.721;-0.003;4.33;0.0
9/14/2021;17:42:30;0.0;VW-See;-0.11;0.13;0.98;-0.22;0.4;-0.003;2.20;0.73;0.5;99.3;99.3;10.07;-0.005;0.00;0.5;-0.37;-0.37;5.33;14.92;0;20.45;0;5.81;47.0;14.725;-0.004;4.34;0.0
9/14/2021;17:42:31;0.0;VW-See;-0.08;0.10;1.04;-0.32;0.4;-0.003;2.14;0.71;0.5;99.3;99.3;10.08;-0.005;0.00;0.5;-0.32;-0.32;5.32;14.90;0;20.47;0;5.81;47.3;14.741;-0.004;4.34;0.0
9/14/2021;17:42:32;0.0;VW-See;-0.16;0.09;0.79;-0.34;0.4;-0.004;2.12;0.71;0.5;99.3;99.3;10.07;-0.005;0.00;0.5;-0.27;-0.27;5.21;14.60;0;20.46;0;5.81;46.8;14.744;-0.004;4.34;0.0
9/14/2021;17:42:33;0.0;VW-See;-0.19;0.12;0.71;-0.25;0.4;-0.004;2.10;0.70;0.5;99.3;99.3;10.07;-0.006;0.00;0.5;-0.19;-0.19;5.26;14.74;0;20.51;0;5.81;46.8;14.738;-0.004;4.34;0.0
9/14/2021;17:42:34;0.0;VW-See;-0.23;0.13;0.59;-0.22;0.4;-0.004;2.19;0.73;0.5;99.3;99.3;10.07;-0.006;0.00;0.5;-0.23;-0.23;5.46;15.30;0;20.53;0;5.81;46.8;14.734;-0.004;4.34;0.0
9/14/2021;17:42:35;0.0;VW-See;-0.27;0.11;0.45;-0.27;0.4;-0.003;2.15;0.72;0.5;99.3;99.3;10.08;-0.005;0.00;0.5;-0.23;-0.23;5.41;15.14;0;20.54;0;5.81;46.8;14.724;-0.003;4.34;0.0
9/14/2021;17:42:36;0.0;VW-See;-0.24;0.12;0.57;-0.23;0.4;-0.004;2.08;0.69;0.5;99.3;99.3;10.07;-0.005;0.00;0.5;-0.33;-0.33;5.27;14.77;0;20.53;0;5.81;46.8;14.714;-0.004;4.34;0.0
9/14/2021;17:42:37;0.0;VW-See;-0.20;0.13;0.67;-0.22;0.4;-0.004;2.13;0.71;0.5;99.3;99.3;10.08;-0.005;0.00;0.5;-0.34;-0.34;5.24;14.69;0;20.56;0;5.81;47.0;14.720;-0.003;4.34;0.0
9/14/2021;17:42:38;0.0;VW-See;-0.21;0.13;0.65;-0.22;0.4;-0.004;2.10;0.70;0.5;99.2;99.2;10.07;-0.005;0.00;0.5;-0.20;-0.20;5.31;14.86;0;20.51;0;5.81;46.8;14.719;-0.004;4.34;0.0
9/14/2021;17:42:39;0.0;VW-See;-0.19;0.15;0.71;-0.16;0.4;-0.004;2.05;0.68;0.5;99.3;99.3;10.07;-0.005;0.00;0.5;-0.20;-0.20;5.36;15.01;0;20.47;0;5.82;46.7;14.707;-0.003;4.34;0.0
9/14/2021;17:42:40;0.0;VW-See;-0.19;0.16;0.71;-0.12;0.4;-0.003;2.08;0.69;0.5;99.3;99.3;10.08;-0.004;0.00;0.5;-0.22;-0.22;5.23;14.63;0;20.49;0;5.82;46.5;14.719;-0.003;4.33;0.0
9/14/2021;17:42:41;0.0;VW-See;-0.19;0.12;0.72;-0.24;0.4;-0.003;2.12;0.71;0.5;99.3;99.3;10.08;-0.005;0.00;0.5;-0.26;-0.26;5.17;14.48;0;20.51;0;5.82;46.4;14.720;-0.004;4.33;0.0
9/14/2021;17:42:42;0.0;VW-See;-0.20;0.12;0.67;-0.24;0.4;-0.004;2.11;0.70;0.5;99.4;99.4;10.08;-0.005;0.00;0.5;-0.27;-0.27;5.27;14.75;0;20.44;0;5.81;47.0;14.715;-0.003;4.33;0.0
9/14/2021;17:42:43;0.0;VW-See;-0.24;0.11;0.56;-0.28;0.4;-0.004;2.11;0.70;0.5;99.4;99.4;10.08;-0.005;0.00;0.5;-0.31;-0.31;5.26;14.73;0;20.43;0;5.81;47.2;14.714;-0.004;4.33;0.0
9/14/2021;17:42:44;0.0;VW-See;-0.21;0.09;0.66;-0.35;0.4;-0.003;2.14;0.71;0.5;99.4;99.4;10.09;-0.005;0.00;0.5;-0.32;-0.32;5.42;15.16;0;20.44;0;5.81;47.3;14.703;-0.003;4.33;0.0
9/14/2021;17:42:45;0.0;VW-See;-0.19;0.13;0.70;-0.20;0.4;-0.003;2.13;0.71;0.5;99.4;99.4;10.09;-0.005;0.00;0.5;-0.24;-0.24;5.43;15.20;0;20.43;0;5.80;47.5;14.688;-0.004;4.33;0.0
9/14/2021;17:42:46;0.0;VW-See;-0.22;0.13;0.63;-0.20;0.4;-0.003;2.07;0.69;0.5;99.4;99.4;10.09;-0.005;0.00;0.5;-0.24;-0.24;5.14;14.39;0;20.53;0;5.80;47.5;14.678;-0.004;4.33;0.0
9/14/2021;17:42:47;0.0;VW-See;-0.16;0.11;0.82;-0.28;0.4;-0.003;1.97;0.66;0.5;99.4;99.4;10.10;-0.005;0.00;0.5;-0.15;-0.15;5.20;14.55;0;20.51;0;5.81;47.3;14.673;-0.004;4.33;0.0
9/14/2021;17:42:48;0.0;VW-See;-0.15;0.13;0.83;-0.20;0.4;-0.003;2.02;0.67;0.5;99.5;99.5;10.10;-0.005;0.00;0.5;-0.19;-0.19;5.29;14.81;0;20.50;0;5.80;47.5;14.676;-0.003;4.33;0.0
9/14/2021;17:42:49;0.0;VW-See;-0.17;0.13;0.78;-0.21;0.4;-0.003;2.12;0.71;0.5;99.5;99.5;10.10;-0.004;0.00;0.5;-0.29;-0.29;5.24;14.68;0;20.55;0;5.80;47.9;14.676;-0.003;4.33;0.0
9/14/2021;17:42:50;0.0;VW-See;-0.15;0.14;0.85;-0.19;0.4;-0.003;2.00;0.67;0.5;99.5;99.5;10.10;-0.005;0.00;0.5;-0.38;-0.38;5.21;14.58;0;20.61;0;5.80;47.8;14.670;-0.003;4.32;0.0
9/14/2021;17:42:51;0.0;VW-See;-0.17;0.17;0.77;-0.07;0.4;-0.004;1.93;0.64;0.5;99.5;99.5;10.11;-0.005;0.00;0.5;-0.47;-0.47;5.25;14.69;0;20.50;0;5.80;47.5;14.682;-0.004;4.32;0.0
9/14/2021;17:42:52;0.0;VW-See;-0.17;0.17;0.76;-0.07;0.4;-0.004;2.07;0.69;0.5;99.5;99.5;10.10;-0.005;0.00;0.5;-0.37;-0.37;5.22;14.63;0;20.44;0;5.81;47.0;14.691;-0.003;4.32;0.0
9/14/2021;17:42:53;0.0;VW-See;-0.18;0.19;0.75;-0.02;0.4;-0.004;2.20;0.73;0.5;99.5;99.5;10.10;-0.006;0.00;0.5;-0.28;-0.28;5.26;14.74;0;20.41;0;5.81;46.9;14.689;-0.004;4.32;0.0
9/14/2021;17:42:54;0.0;VW-See;-0.19;0.15;0.71;-0.15;0.4;-0.004;2.22;0.74;0.5;99.5;99.5;10.10;-0.005;0.00;0.5;-0.15;-0.15;5.35;14.97;0;20.43;0;5.81;46.9;14.690;-0.004;4.32;0.0
9/14/2021;17:42:55;0.0;VW-See;-0.16;0.14;0.80;-0.17;0.4;-0.003;2.21;0.74;0.5;99.5;99.5;10.10;-0.005;0.00;0.5;-0.16;-0.16;5.31;14.87;0;20.49;0;5.81;47.0;14.691;-0.003;4.32;0.0
9/14/2021;17:42:56;0.0;VW-See;-0.22;0.14;0.63;-0.19;0.4;-0.003;2.07;0.69;0.5;99.6;99.6;10.11;-0.005;0.00;0.5;-0.36;-0.36;5.48;15.33;0;20.41;0;5.81;47.1;14.690;-0.004;4.32;0.0
9/14/2021;17:42:57;0.0;VW-See;-0.21;0.09;0.65;-0.34;0.4;-0.004;1.95;0.65;0.5;99.6;99.6;10.11;-0.005;0.00;0.5;-0.35;-0.35;5.40;15.12;0;20.28;0;5.81;47.1;14.698;-0.004;4.32;0.0
9/14/2021;17:42:58;0.0;VW-See;-0.15;0.08;0.83;-0.37;0.4;-0.004;2.00;0.67;0.5;99.6;99.6;10.11;-0.006;0.00;0.5;-0.30;-0.30;5.34;14.96;0;20.26;0;5.81;47.1;14.713;-0.004;4.32;0.0
9/14/2021;17:42:59;0.0;VW-See;-0.17;0.05;0.78;-0.46;0.4;-0.004;2.13;0.71;0.5;99.5;99.5;10.10;-0.005;0.00;0.5;-0.28;-0.28;5.50;15.39;0;20.17;0;5.81;46.9;14.718;-0.003;4.32;0.0
9/14/2021;17:43:00;0.0;VW-See;-0.17;0.13;0.77;-0.23;0.4;-0.004;2.07;0.69;0.5;99.5;99.5;10.10;-0.006;0.00;0.5;-0.18;-0.18;5.46;15.29;0;20.16;0;5.82;46.8;14.722;-0.004;4.33;0.0
9/14/2021;17:43:01;0.0;VW-See;-0.16;0.18;0.80;-0.04;0.4;-0.004;2.05;0.68;0.5;99.5;99.5;10.10;-0.005;0.00;0.5;-0.21;-0.21;5.33;14.93;0;20.26;0;5.81;46.8;14.728;-0.003;4.33;0.0
9/14/2021;17:43:02;0.0;VW-See;-0.20;0.07;0.68;-0.41;0.4;-0.003;2.08;0.69;0.5;99.5;99.5;10.10;-0.005;0.00;0.5;-0.31;-0.31;5.34;14.96;0;20.27;0;5.81;46.8;14.742;-0.003;4.33;0.0
9/14/2021;17:43:03;0.0;VW-See;-0.25;0.05;0.52;-0.47;0.4;-0.003;2.06;0.69;0.5;99.5;99.5;10.09;-0.005;0.00;0.5;-0.31;-0.31;5.39;15.10;0;20.26;0;5.82;46.3;14.749;-0.003;4.33;0.0
9/14/2021;17:43:04;0.0;VW-See;-0.20;0.11;0.69;-0.28;0.4;-0.003;2.04;0.68;0.5;99.5;99.5;10.09;-0.004;0.00;0.5;-0.29;-0.29;5.41;15.14;0;20.16;0;5.82;46.2;14.743;-0.004;4.33;0.0
9/14/2021;17:43:05;0.0;VW-See;-0.15;0.12;0.83;-0.24;0.4;-0.004;2.00;0.67;0.5;99.5;99.5;10.09;-0.005;0.00;0.5;-0.23;-0.23;5.35;14.97;0;20.14;0;5.83;46.1;14.735;-0.004;4.33;0.0
9/14/2021;17:43:06;0.0;VW-See;-0.15;0.08;0.85;-0.36;0.4;-0.004;2.01;0.67;0.5;99.4;99.4;10.09;-0.005;0.00;0.5;-0.21;-0.21;5.29;14.82;0;20.12;0;5.83;45.8;14.741;-0.003;4.33;0.0
9/14/2021;17:43:07;0.0;VW-See;-0.11;0.09;0.95;-0.33;0.4;-0.003;1.97;0.66;0.5;99.5;99.5;10.09;-0.005;0.00;0.5;-0.32;-0.32;5.31;14.88;0;20.07;0;5.83;46.1;14.745;-0.003;4.33;0.0
9/14/2021;17:43:08;0.0;VW-See;-0.12;0.12;0.93;-0.26;0.4;-0.003;1.98;0.66;0.5;99.5;99.5;10.09;-0.005;0.00;0.5;-0.25;-0.25;5.36;14.99;0;20.21;0;5.82;46.5;14.744;-0.003;4.33;0.0
9/14/2021;17:43:09;0.0;VW-See;-0.17;0.09;0.78;-0.33;0.4;-0.003;2.00;0.67;0.5;99.5;99.5;10.09;-0.004;0.00;0.5;-0.19;-0.19;5.50;15.41;0;20.31;0;5.82;46.6;14.740;-0.002;4.33;0.0
9/14/2021;17:43:10;0.0;VW-See;-0.16;0.14;0.79;-0.17;0.4;-0.002;1.99;0.66;0.5;99.5;99.5;10.09;-0.003;0.00;0.5;-0.28;-0.28;5.45;15.26;0;20.26;0;5.82;46.7;14.744;-0.002;4.33;0.0
9/14/2021;17:43:11;0.0;VW-See;-0.16;0.16;0.82;-0.12;0.4;-0.002;2.02;0.67;0.5;99.5;99.5;10.09;-0.004;0.00;0.5;-0.24;-0.24;5.36;15.02;0;20.16;0;5.82;46.6;14.755;-0.002;4.33;0.0
9/14/2021;17:43:12;0.0;VW-See;-0.17;0.10;0.79;-0.31;0.4;-0.003;2.10;0.70;0.5;99.5;99.5;10.09;-0.004;0.00;0.5;-0.16;-0.16;5.36;15.00;0;20.22;0;5.82;46.5;14.764;-0.003;4.33;0.0
9/14/2021;17:43:13;0.0;VW-See;-0.17;0.07;0.77;-0.42;0.4;-0.003;2.13;0.71;0.5;99.6;99.6;10.10;-0.004;0.00;0.5;-0.19;-0.19;5.20;14.55;0;20.25;0;5.82;46.5;14.772;-0.003;4.33;0.0
9/14/2021;17:43:14;0.0;VW-See;-0.17;0.09;0.78;-0.34;0.4;-0.003;2.09;0.70;0.5;99.5;99.5;10.08;-0.005;0.00;0.5;-0.25;-0.25;5.25;14.71;0;20.20;0;5.82;46.2;14.770;-0.004;4.33;0.0
9/14/2021;17:43:15;0.0;VW-See;-0.17;0.06;0.76;-0.43;0.4;-0.004;2.06;0.69;0.5;99.4;99.4;10.08;-0.005;0.00;0.5;-0.28;-0.28;5.46;15.28;0;20.12;0;5.83;45.8;14.767;-0.003;4.33;0.0
9/14/2021;17:43:16;0.0;VW-See;-0.23;0.06;0.57;-0.45;0.4;-0.003;2.04;0.68;0.5;99.5;99.5;10.08;-0.005;0.00;0.5;-0.29;-0.29;5.32;14.91;0;19.96;0;5.84;45.2;14.761;-0.004;4.33;0.0
9/14/2021;17:43:17;0.0;VW-See;-0.25;0.09;0.51;-0.35;0.4;-0.003;2.01;0.67;0.5;99.5;99.5;10.09;-0.005;0.00;0.5;-0.29;-0.29;5.24;14.66;0;20.05;0;5.84;45.5;14.753;-0.003;4.33;0.0
9/14/2021;17:43:18;0.0;VW-See;-0.20;0.09;0.68;-0.34;0.4;-0.002;2.03;0.68;0.5;99.5;99.5;10.09;-0.003;0.00;0.5;-0.25;-0.25;5.39;15.09;0;20.17;0;5.83;45.9;14.759;-0.003;4.33;0.0
9/14/2021;17:43:19;0.0;VW-See;-0.19;0.12;0.71;-0.24;0.4;-0.003;1.98;0.66;0.5;99.4;99.4;10.08;-0.004;0.00;0.5;-0.20;-0.20;5.35;14.98;0;20.09;0;5.84;45.5;14.760;-0.003;4.33;0.0
9/14/2021;17:43:20;0.0;VW-See;-0.23;0.15;0.59;-0.15;0.4;-0.003;2.05;0.68;0.5;99.4;99.4;10.08;-0.005;0.00;0.5;-0.23;-0.23;5.22;14.61;0;20.02;0;5.84;45.4;14.756;-0.003;4.32;0.0
9/14/2021;17:43:21;0.0;VW-See;-0.21;0.13;0.66;-0.21;0.4;-0.004;2.10;0.70;0.5;99.4;99.4;10.08;-0.005;0.00;0.5;-0.34;-0.34;5.16;14.44;0;20.01;0;5.83;45.7;14.748;-0.004;4.32;0.0
9/14/2021;17:43:22;0.0;VW-See;-0.21;0.11;0.64;-0.29;0.4;-0.003;2.01;0.67;0.5;99.3;99.3;10.07;-0.004;0.00;0.5;-0.32;-0.32;5.28;14.77;0;20.09;0;5.83;45.8;14.738;-0.003;4.32;0.0
9/14/2021;17:43:23;0.0;VW-See;-0.16;0.12;0.79;-0.23;0.4;-0.003;2.03;0.68;0.5;99.3;99.3;10.07;-0.004;0.00;0.5;-0.23;-0.23;5.30;14.85;0;20.11;0;5.83;46.0;14.752;-0.003;4.32;0.0
9/14/2021;17:43:24;0.0;VW-See;-0.12;0.13;0.94;-0.21;0.4;-0.003;1.98;0.66;0.5;99.3;99.3;10.06;-0.004;0.00;0.5;-0.21;-0.21;5.28;14.78;0;20.11;0;5.83;45.8;14.765;-0.003;4.32;0.0
9/14/2021;17:43:25;0.0;VW-See;-0.23;0.12;0.58;-0.25;0.4;-0.003;2.05;0.68;0.5;99.3;99.3;10.06;-0.004;0.00;0.5;-0.23;-0.23;5.32;14.88;0;20.20;0;5.85;44.8;14.764;-0.003;4.32;0.0
9/14/2021;17:43:26;0.0;VW-See;-0.30;0.13;0.37;-0.22;0.4;-0.003;2.12;0.71;0.5;99.4;99.4;10.07;-0.004;0.00;0.5;-0.26;-0.26;5.18;14.49;0;20.21;0;5.84;45.0;14.757;-0.003;4.32;0.0
9/14/2021;17:43:27;0.0;VW-See;-0.22;0.12;0.61;-0.25;0.4;-0.003;2.04;0.68;0.5;99.2;99.2;10.05;-0.005;0.00;0.5;-0.20;-0.20;5.19;14.53;0;20.24;0;5.84;45.3;14.747;-0.004;4.32;0.0
9/14/2021;17:43:28;0.0;VW-See;-0.11;0.10;0.96;-0.30;0.4;-0.003;2.01;0.67;0.5;99.0;99.0;10.04;-0.005;0.00;0.5;-0.12;-0.12;5.31;14.87;0;20.27;0;5.80;47.5;14.689;-0.003;4.32;0.0
9/14/2021;17:43:29;0.0;VW-See;-0.10;0.10;0.99;-0.31;0.4;-0.004;2.03;0.68;0.5;99.1;99.1;10.06;-0.005;0.00;0.5;-0.18;-0.18;5.33;14.92;0;20.31;0;5.78;48.9;14.633;-0.003;4.32;0.0
9/14/2021;17:43:30;0.0;VW-See;-0.11;0.11;0.98;-0.27;0.4;-0.003;1.98;0.66;0.5;99.3;99.3;10.09;-0.005;0.00;0.5;-0.23;-0.23;5.34;14.96;0;20.25;0;5.80;47.5;14.641;-0.003;4.32;0.0
9/14/2021;17:43:31;0.0;VW-See;-0.13;0.09;0.90;-0.33;0.4;-0.003;2.01;0.67;0.5;99.4;99.4;10.10;-0.004;0.00;0.5;-0.20;-0.20;5.51;15.43;0;20.30;0;5.81;47.0;14.654;-0.004;4.32;0.0
9/14/2021;17:43:32;0.0;VW-See;-0.17;0.07;0.79;-0.40;0.4;-0.003;1.97;0.66;0.5;99.5;99.5;10.11;-0.004;0.00;0.5;-0.24;-0.24;5.48;15.35;0;20.33;0;5.81;47.1;14.663;-0.003;4.32;0.0
9/14/2021;17:43:33;0.0;VW-See;-0.14;0.09;0.85;-0.33;0.4;-0.003;1.91;0.64;0.5;99.5;99.5;10.10;-0.004;0.00;0.5;-0.17;-0.17;5.44;15.23;0;20.33;0;5.81;47.3;14.669;-0.003;4.32;0.0
9/14/2021;17:43:34;0.0;VW-See;-0.22;0.11;0.63;-0.26;0.4;-0.003;2.04;0.68;0.5;99.5;99.5;10.10;-0.005;0.00;0.5;-0.17;-0.17;5.41;15.14;0;20.34;0;5.80;47.6;14.667;-0.004;4.32;0.0
9/14/2021;17:43:35;0.0;VW-See;-0.22;0.08;0.62;-0.37;0.4;-0.003;1.99;0.66;0.5;99.4;99.4;10.10;-0.004;0.00;0.5;-0.23;-0.23;5.23;14.64;0;20.37;0;5.81;47.2;14.674;-0.003;4.32;0.0
9/14/2021;17:43:36;0.0;VW-See;-0.12;0.11;0.94;-0.26;0.4;-0.003;2.10;0.70;0.5;99.4;99.4;10.09;-0.005;0.00;0.5;-0.14;-0.14;5.32;14.89;0;20.34;0;5.81;47.1;14.668;-0.003;4.32;0.0
9/14/2021;17:43:37;0.0;VW-See;-0.10;0.14;0.99;-0.18;0.4;-0.003;2.27;0.76;0.5;99.4;99.4;10.10;-0.005;0.00;0.5;-0.09;-0.09;5.43;15.21;0;20.29;0;5.82;46.6;14.661;-0.003;4.32;0.0
9/14/2021;17:43:38;0.0;VW-See;-0.17;0.15;0.78;-0.15;0.4;-0.003;2.06;0.69;0.5;99.3;99.3;10.09;-0.004;0.00;0.5;-0.12;-0.12;5.39;15.08;0;20.28;0;5.82;46.2;14.637;-0.003;4.32;0.0
9/14/2021;17:43:39;0.0;VW-See;-0.24;0.14;0.56;-0.19;0.4;-0.004;2.09;0.70;0.5;99.2;99.2;10.08;-0.005;0.00;0.5;-0.16;-0.16;5.61;15.70;0;20.24;0;5.83;46.0;14.588;-0.004;4.32;0.0
9/14/2021;17:43:40;0.0;VW-See;-0.22;0.11;0.62;-0.27;0.4;-0.004;2.08;0.69;0.5;99.2;99.2;10.10;-0.005;0.00;0.5;-0.21;-0.21;5.56;15.57;0;20.37;0;5.82;46.3;14.572;-0.003;4.33;0.0
9/14/2021;17:43:41;0.0;VW-See;-0.16;0.16;0.79;-0.11;0.4;-0.003;1.96;0.65;0.5;99.3;99.3;10.10;-0.004;0.00;0.5;-0.22;-0.22;5.59;15.66;0;20.43;0;5.82;46.6;14.554;-0.003;4.33;0.0
