Date_time	Pond	Day	Depth_m	Chlorophyll_RFU	Cond_uScm	SpCond_uScm	fDOM_RFU	ODO_mgL	ODO_sat	BGAPC_RFU	pH	Temp_C
2022-06-25T10:06:42Z	ERL32	June 25	8.778	0.2	71.3	104.6	2.28	12.66	107.9	-0.23	7.85	8.369
2022-06-25T10:06:44Z	ERL32	June 25	8.81	0.28	71.3	104.6	2.3	12.61	107.4	-0.21	7.84	8.336
2022-06-25T10:06:46Z	ERL32	June 25	8.843	0.26	71.1	104.6	2.32	12.52	106.6	-0.15	7.83	8.248
2022-06-25T10:06:48Z	ERL32	June 25	8.873	0.26	71.1	104.6	2.27	12.54	106.4	-0.21	7.83	8.211
2022-06-25T10:06:50Z	ERL32	June 25	8.91	0.2	70.9	104.6	2.3	12.48	105.8	-0.22	7.82	8.129
2022-06-25T10:06:52Z	ERL32	June 25	8.942	0.27	70.8	104.5	2.3	12.47	105.7	-0.14	7.82	8.098
2022-06-25T10:06:54Z	ERL32	June 25	8.98	0.35	70.8	104.8	2.27	12.41	104.9	-0.17	7.82	8.02
2022-06-25T10:06:56Z	ERL32	June 25	9.014	0.39	70.6	104.6	2.29	12.4	104.7	-0.17	7.81	7.989
2022-06-25T10:06:58Z	ERL32	June 25	9.054	0.29	70.5	104.6	2.26	12.37	104.3	-0.13	7.8	7.926
2022-06-25T10:07:00Z	ERL32	June 25	9.092	0.45	70.3	104.5	2.34	12.34	104	-0.2	7.8	7.855
2022-06-25T10:07:02Z	ERL32	June 25	9.136	0.42	70.1	104.5	2.34	12.3	103.3	-0.23	7.79	7.765
2022-06-25T10:07:04Z	ERL32	June 25	9.176	0.35	70.1	104.5	2.3	12.25	102.9	-0.14	7.78	7.757
2022-06-25T10:07:06Z	ERL32	June 25	9.949	0.45	70.2	104.5	2.37	12.2	102.5	-0.14	7.78	7.804
2022-06-25T10:07:10Z	ERL32	June 25	10.059	0.51	69.9	104.7	2.34	12.14	101.6	-0.16	7.77	7.585
2022-06-25T10:07:08Z	ERL32	June 25	10.06	0.33	70.1	104.4	2.34	12.13	102	-0.12	7.77	7.76
2022-06-25T10:07:12Z	ERL32	June 25	10.087	0.51	69.8	104.7	2.31	12.12	101.3	-0.14	7.76	7.529
2022-06-25T10:07:14Z	ERL32	June 25	10.141	0.58	69.7	104.8	2.37	12.08	100.7	-0.04	7.76	7.44
2022-06-25T10:07:16Z	ERL32	June 25	10.168	0.55	69.6	104.8	2.37	12.09	100.6	-0.16	7.75	7.407
2022-06-21T14:08:08Z	ERL33	June 21	1.597	0.25	107.8	138.5	2.18	11.3	108.3	-0.23	7.94	13.396
2022-06-21T14:08:10Z	ERL33	June 21	1.679	0.21	107.7	138.6	2.26	11.31	108.2	-0.18	7.95	13.321
2022-06-21T14:08:12Z	ERL33	June 21	1.7	0.19	107.5	138.5	2.2	11.3	108	-0.24	7.95	13.294
2022-06-21T14:08:14Z	ERL33	June 21	1.759	0.14	107.3	138.4	2.31	11.31	108	-0.31	7.95	13.239
2022-06-21T14:08:16Z	ERL33	June 21	1.798	0.21	107.3	138.4	2.33	11.31	107.9	-0.2	7.96	13.24
2022-06-21T14:08:18Z	ERL33	June 21	1.842	0.21	107.3	138.5	2.34	11.3	107.9	-0.23	7.96	13.209
2022-06-21T14:08:20Z	ERL33	June 21	1.877	0.25	107.2	138.4	2.35	11.3	107.7	-0.26	7.96	13.209
2022-06-21T14:08:22Z	ERL33	June 21	1.915	0.15	107.2	138.3	2.34	11.29	107.7	-0.26	7.97	13.214
2022-06-21T14:08:24Z	ERL33	June 21	1.947	0.24	107.2	138.5	2.37	11.28	107.6	-0.19	7.97	13.178
2022-06-21T14:08:26Z	ERL33	June 21	1.981	0.32	107.2	138.5	2.32	11.29	107.6	-0.23	7.97	13.157
2022-06-21T14:08:28Z	ERL33	June 21	2.01	0.18	107.2	138.4	2.37	11.29	107.6	-0.13	7.97	13.175
2022-06-21T14:08:30Z	ERL33	June 21	2.038	0.19	107.1	138.4	2.43	11.27	107.4	-0.22	7.97	13.151
2022-06-21T14:08:32Z	ERL33	June 21	2.068	0.35	107.1	138.6	2.49	11.28	107.4	-0.23	7.97	13.111
2022-06-21T14:08:34Z	ERL33	June 21	2.096	0.36	107.1	138.5	2.43	11.28	107.4	-0.22	7.96	13.119
2022-06-21T14:08:36Z	ERL33	June 21	2.127	0.25	107	138.5	2.46	11.28	107.3	-0.29	7.96	13.114
2022-06-21T14:08:38Z	ERL33	June 21	2.155	0.3	107	138.4	2.45	11.27	107.2	-0.27	7.96	13.121
2022-06-21T14:08:40Z	ERL33	June 21	2.189	0.36	107	138.5	2.48	11.26	107.2	-0.23	7.96	13.112
2022-06-21T14:08:42Z	ERL33	June 21	2.22	0.42	107.1	138.5	2.49	11.26	107.2	-0.16	7.96	13.105
2022-06-21T14:08:44Z	ERL33	June 21	2.254	0.37	107	138.5	2.52	11.26	107.1	-0.14	7.96	13.089
2022-06-21T14:08:46Z	ERL33	June 21	2.287	0.39	107	138.5	2.45	11.26	107.1	-0.25	7.96	13.079
2022-06-21T14:08:48Z	ERL33	June 21	2.323	0.37	107	138.6	2.51	11.26	107.1	-0.28	7.96	13.057
2022-06-21T14:08:50Z	ERL33	June 21	2.383	0.41	107	138.6	2.49	11.26	107	-0.2	7.96	13.045
2022-06-21T14:08:52Z	ERL33	June 21	2.448	0.31	106.9	138.5	2.54	11.26	107	-0.27	7.96	13.038
2022-06-21T14:08:54Z	ERL33	June 21	2.518	0.41	106.8	138.5	2.59	11.26	106.9	-0.25	7.96	13.03
2022-06-21T14:08:56Z	ERL33	June 21	2.58	0.42	106.9	138.6	2.6	11.25	106.9	-0.25	7.95	13.012
2022-06-21T14:08:58Z	ERL33	June 21	2.649	0.39	106.9	138.7	2.57	11.26	106.9	-0.26	7.95	13.005
2022-06-21T14:09:00Z	ERL33	June 21	2.712	0.38	106.8	138.5	2.59	11.26	106.9	-0.27	7.95	13.007
2022-06-21T14:09:02Z	ERL33	June 21	2.781	0.31	106.8	138.5	2.68	11.25	106.9	-0.22	7.95	12.996
2022-06-21T14:09:04Z	ERL33	June 21	2.844	0.39	106.8	138.6	2.67	11.26	106.8	-0.25	7.95	13.002
2022-06-21T14:09:06Z	ERL33	June 21	2.912	0.5	106.9	138.7	2.63	11.26	106.9	-0.16	7.95	12.999
2022-06-21T14:09:08Z	ERL33	June 21	2.975	0.44	106.8	138.6	2.63	11.25	106.8	-0.21	7.95	12.99
2022-06-21T14:09:10Z	ERL33	June 21	3.045	0.56	106.7	138.6	2.69	11.25	106.8	-0.17	7.95	12.978
2022-06-21T14:09:12Z	ERL33	June 21	3.11	0.47	106.8	138.6	2.7	11.25	106.7	-0.24	7.95	12.972
2022-06-21T14:09:14Z	ERL33	June 21	3.176	0.51	106.8	138.7	2.77	11.24	106.6	-0.24	7.95	12.944
2022-06-21T14:09:16Z	ERL33	June 21	3.247	0.69	106.7	138.6	2.8	11.24	106.6	-0.14	7.95	12.943
2022-06-21T14:09:18Z	ERL33	June 21	3.307	0.57	106.6	138.6	2.87	11.25	106.6	-0.18	7.95	12.928
2022-06-21T14:09:20Z	ERL33	June 21	3.372	0.56	106.7	138.8	2.9	11.24	106.6	-0.25	7.95	12.898
2022-06-21T14:09:22Z	ERL33	June 21	3.431	0.58	106.7	138.8	2.89	11.26	106.6	-0.15	7.95	12.889
2022-06-21T14:09:24Z	ERL33	June 21	3.494	0.57	106.6	138.8	2.84	11.28	106.8	-0.2	7.95	12.871
2022-06-21T14:09:26Z	ERL33	June 21	3.55	0.58	106.6	138.7	2.81	11.29	106.9	-0.18	7.95	12.858
2022-06-21T14:09:28Z	ERL33	June 21	3.61	0.59	106.6	138.9	2.85	11.3	106.9	-0.19	7.95	12.847
2022-06-21T14:09:30Z	ERL33	June 21	3.663	0.55	106.7	138.8	2.8	11.3	107	-0.17	7.95	12.865
2022-06-21T14:09:32Z	ERL33	June 21	3.722	0.56	106.6	138.9	2.8	11.31	107	-0.1	7.95	12.823
2022-06-21T14:09:34Z	ERL33	June 21	3.774	0.66	106.5	138.7	2.82	11.32	107.1	-0.2	7.95	12.844
2022-06-21T14:09:36Z	ERL33	June 21	3.827	0.56	106.5	138.8	2.92	11.31	107	-0.15	7.95	12.821
2022-06-21T14:09:38Z	ERL33	June 21	3.887	0.61	106.5	138.9	2.9	11.32	107	-0.17	7.95	12.79
2022-06-21T14:09:40Z	ERL33	June 21	3.941	0.56	106.4	138.8	2.92	11.33	107.1	-0.14	7.95	12.776
2022-06-21T14:09:42Z	ERL33	June 21	3.965	0.65	106.4	138.8	2.82	11.34	107.2	-0.16	7.95	12.792
2022-06-28T13:28:59Z	ERL5	June 28	1.009	-0.07	98.5	129.6	0.51	11.6	108.7	-0.22	8.48	12.43
2022-06-28T13:29:01Z	ERL5	June 28	1.02	-0.11	98.4	129.5	0.52	11.6	108.7	-0.21	8.48	12.43
2022-06-28T13:29:03Z	ERL5	June 28	1.16	-0.11	98.4	129.5	0.53	11.6	108.7	-0.21	8.47	12.432
2022-06-28T13:29:05Z	ERL5	June 28	1.184	-0.11	98.4	129.5	0.56	11.6	108.7	-0.27	8.48	12.432
2022-06-28T13:29:07Z	ERL5	June 28	1.185	-0.08	98.5	129.6	0.56	11.6	108.7	-0.22	8.48	12.432
2022-06-28T13:29:09Z	ERL5	June 28	1.286	-0.11	98.5	129.6	0.52	11.6	108.7	-0.22	8.48	12.432
2022-06-28T13:29:11Z	ERL5	June 28	1.338	-0.1	98.5	129.6	0.52	11.6	108.7	-0.24	8.48	12.432
2022-06-28T13:29:13Z	ERL5	June 28	1.461	-0.05	98.5	129.6	0.53	11.6	108.7	-0.29	8.48	12.431
2022-06-28T13:29:15Z	ERL5	June 28	1.559	-0.06	98.4	129.5	0.55	11.6	108.7	-0.23	8.48	12.431
2022-06-28T13:29:17Z	ERL5	June 28	1.602	-0.1	98.4	129.5	0.49	11.59	108.7	-0.27	8.47	12.43
2022-06-28T13:29:19Z	ERL5	June 28	1.731	-0.12	98.5	129.6	0.53	11.6	108.7	-0.24	8.47	12.431
2022-06-28T13:29:21Z	ERL5	June 28	1.768	-0.07	98.5	129.6	0.47	11.59	108.7	-0.24	8.48	12.432
2022-06-28T13:29:23Z	ERL5	June 28	1.882	-0.06	98.5	129.6	0.55	11.59	108.6	-0.2	8.47	12.43
2022-06-28T13:29:25Z	ERL5	June 28	1.919	-0.04	98.4	129.5	0.53	11.6	108.7	-0.23	8.47	12.431
2022-06-28T13:29:27Z	ERL5	June 28	2.054	-0.06	98.4	129.5	0.53	11.6	108.7	-0.26	8.47	12.431
2022-06-28T13:29:29Z	ERL5	June 28	2.056	-0.06	98.5	129.6	0.5	11.59	108.6	-0.31	8.47	12.43
2022-06-28T13:29:31Z	ERL5	June 28	2.124	-0.1	98.5	129.6	0.49	11.59	108.6	-0.27	8.47	12.431
2022-06-28T13:29:33Z	ERL5	June 28	2.224	-0.08	98.5	129.6	0.56	11.59	108.6	-0.17	8.47	12.431
2022-06-28T13:29:35Z	ERL5	June 28	2.35	-0.08	98.4	129.5	0.56	11.59	108.6	-0.3	8.47	12.431
2022-06-28T13:29:37Z	ERL5	June 28	2.387	-0.03	98.5	129.6	0.56	11.59	108.6	-0.29	8.47	12.431
2022-06-28T13:29:39Z	ERL5	June 28	2.536	-0.06	98.5	129.6	0.51	11.58	108.5	-0.2	8.47	12.43
2022-06-28T13:29:41Z	ERL5	June 28	2.549	-0.08	98.5	129.6	0.5	11.58	108.5	-0.22	8.47	12.432
2022-06-28T13:29:43Z	ERL5	June 28	2.716	-0.03	98.4	129.5	0.47	11.58	108.5	-0.29	8.47	12.431
2022-06-28T13:29:45Z	ERL5	June 28	2.753	-0.09	98.5	129.6	0.52	11.57	108.5	-0.29	8.47	12.431
2022-06-28T13:29:47Z	ERL5	June 28	2.86	-0.09	98.5	129.7	0.53	11.58	108.5	-0.19	8.47	12.431
2022-06-28T13:29:49Z	ERL5	June 28	2.943	-0.08	98.5	129.6	0.55	11.58	108.5	-0.22	8.48	12.431
2022-06-28T13:29:51Z	ERL5	June 28	2.98	0.04	98.5	129.6	0.51	11.58	108.5	-0.3	8.48	12.431
2022-06-28T13:29:53Z	ERL5	June 28	3.044	-0.12	98.5	129.6	0.55	11.57	108.5	-0.21	8.48	12.43
2022-06-28T13:29:55Z	ERL5	June 28	3.114	-0.1	98.5	129.7	0.51	11.57	108.5	-0.25	8.48	12.431
2022-06-28T13:29:57Z	ERL5	June 28	3.207	0.05	98.5	129.6	0.5	11.57	108.5	-0.22	8.48	12.43
2022-06-28T13:29:59Z	ERL5	June 28	3.246	-0.05	98.5	129.6	0.49	11.57	108.5	-0.31	8.48	12.43
2022-06-28T13:30:01Z	ERL5	June 28	3.329	-0.12	98.5	129.6	0.54	11.58	108.5	-0.23	8.47	12.431
2022-06-28T13:30:03Z	ERL5	June 28	3.373	-0.09	98.5	129.7	0.52	11.57	108.4	-0.3	8.48	12.431
2022-06-28T13:30:05Z	ERL5	June 28	3.457	-0.09	98.5	129.6	0.58	11.57	108.4	-0.26	8.48	12.431
2022-06-28T13:30:07Z	ERL5	June 28	3.527	-0.08	98.5	129.6	0.5	11.57	108.4	-0.28	8.48	12.431
2022-06-28T13:30:09Z	ERL5	June 28	3.641	-0.12	98.5	129.6	0.54	11.56	108.4	-0.24	8.48	12.43
2022-06-28T13:30:11Z	ERL5	June 28	3.669	-0.05	98.5	129.7	0.54	11.57	108.4	-0.28	8.48	12.43
2022-06-28T13:30:13Z	ERL5	June 28	3.705	-0.1	98.6	129.7	0.5	11.56	108.4	-0.29	8.48	12.431
2022-06-28T13:30:15Z	ERL5	June 28	3.838	-0.07	98.5	129.7	0.55	11.57	108.4	-0.3	8.48	12.43
2022-06-28T13:30:17Z	ERL5	June 28	3.849	-0.08	98.5	129.6	0.56	11.56	108.4	-0.21	8.48	12.43
2022-06-28T13:30:19Z	ERL5	June 28	3.971	-0.07	98.4	129.6	0.52	11.56	108.3	-0.31	8.48	12.43
2022-06-28T13:30:21Z	ERL5	June 28	4.003	-0.01	98.5	129.6	0.57	11.56	108.3	-0.25	8.48	12.43
2022-06-28T13:30:23Z	ERL5	June 28	4.153	-0.13	98.6	129.7	0.5	11.56	108.3	-0.27	8.48	12.426
2022-06-28T13:30:25Z	ERL5	June 28	4.169	-0.13	98.5	129.7	0.51	11.56	108.3	-0.22	8.48	12.427
2022-06-28T13:30:27Z	ERL5	June 28	4.307	-0.09	98.5	129.7	0.52	11.56	108.3	-0.23	8.48	12.43
2022-06-28T13:30:29Z	ERL5	June 28	4.316	-0.05	98.5	129.6	0.52	11.56	108.3	-0.25	8.48	12.429
2022-06-28T13:30:31Z	ERL5	June 28	4.431	-0.12	98.5	129.6	0.51	11.55	108.3	-0.2	8.48	12.431
2022-06-28T13:30:33Z	ERL5	June 28	4.463	0.5	98.5	129.6	0.55	11.56	108.3	-0.23	8.48	12.43
2022-06-28T13:30:35Z	ERL5	June 28	4.552	-0.11	98.5	129.7	0.55	11.55	108.3	-0.31	8.48	12.431
2022-06-28T13:30:37Z	ERL5	June 28	4.598	-0.06	98.5	129.7	0.45	11.55	108.3	-0.32	8.48	12.43
2022-06-28T13:30:39Z	ERL5	June 28	4.661	-0.15	98.6	129.7	0.55	11.54	108.2	-0.34	8.48	12.429
2022-06-28T13:30:41Z	ERL5	June 28	4.729	-0.07	98.5	129.7	0.49	11.55	108.3	-0.27	8.48	12.43
2022-06-28T13:30:43Z	ERL5	June 28	4.84	0.01	98.5	129.6	0.51	11.55	108.3	-0.26	8.48	12.429
2022-06-28T13:30:45Z	ERL5	June 28	4.856	-0.05	98.5	129.6	0.5	11.54	108.2	-0.29	8.48	12.43
2022-06-28T13:30:47Z	ERL5	June 28	4.961	-0.08	98.5	129.6	0.5	11.54	108.2	-0.36	8.48	12.429
2022-06-28T13:30:49Z	ERL5	June 28	4.97	-0.09	98.6	129.7	0.54	11.55	108.2	-0.35	8.48	12.43
2022-06-28T13:30:51Z	ERL5	June 28	5.087	-0.09	98.6	129.7	0.56	11.54	108.2	-0.32	8.48	12.429
2022-06-28T13:30:53Z	ERL5	June 28	5.119	-0.09	98.6	129.7	0.47	11.55	108.2	-0.34	8.48	12.43
2022-06-28T13:30:55Z	ERL5	June 28	5.249	-0.14	98.5	129.7	0.52	11.54	108.2	-0.3	8.48	12.429
2022-06-28T13:30:57Z	ERL5	June 28	5.33	0.47	98.5	129.6	0.5	11.54	108.1	-0.2	8.48	12.423
2022-06-28T13:30:59Z	ERL5	June 28	5.394	-0.09	98.5	129.7	0.52	11.54	108.1	-0.31	8.48	12.412
2022-06-28T13:31:01Z	ERL5	June 28	5.482	-0.1	98.5	129.8	0.52	11.54	108.1	-0.26	8.48	12.386
2022-06-28T13:31:03Z	ERL5	June 28	5.523	-0.12	98.6	129.8	0.5	11.56	108.2	-0.26	8.48	12.4
2022-06-28T13:31:05Z	ERL5	June 28	5.649	-0.14	98.6	129.8	0.5	11.55	108.2	-0.24	8.49	12.405
2022-06-28T13:31:07Z	ERL5	June 28	5.671	-0.11	98.5	129.8	0.49	11.55	108.2	-0.3	8.49	12.409
2022-06-28T13:31:09Z	ERL5	June 28	5.775	-0.1	98.5	129.7	0.54	11.55	108.3	-0.26	8.49	12.422
2022-06-28T13:31:11Z	ERL5	June 28	5.823	-0.11	98.5	129.6	0.53	11.54	108.2	-0.29	8.49	12.418
2022-06-28T13:31:13Z	ERL5	June 28	5.919	-0.13	98.5	129.7	0.55	11.55	108.2	-0.32	8.49	12.406
2022-06-28T13:31:15Z	ERL5	June 28	5.969	-0.09	98.6	129.8	0.44	11.55	108.2	-0.29	8.49	12.409
2022-06-28T13:31:17Z	ERL5	June 28	6.073	-0.06	98.6	129.8	0.6	11.54	108.1	-0.31	8.49	12.401
2022-06-28T13:31:19Z	ERL5	June 28	6.164	-0.08	98.5	129.8	0.53	11.54	108.1	-0.35	8.49	12.39
2022-06-28T13:31:21Z	ERL5	June 28	6.238	-0.03	98.5	129.7	0.55	11.55	108.1	-0.24	8.49	12.39
2022-06-28T13:31:23Z	ERL5	June 28	6.303	-0.11	98.5	129.8	0.53	11.54	108.1	-0.29	8.49	12.389
2022-06-30T14:53:43Z	ERL67	June 30	1.061	-0.05	51.6	67	6.55	11.94	113.2	-0.35	7.64	12.926
2022-06-30T14:53:45Z	ERL67	June 30	1.146	-0.04	51.5	67.2	6.45	11.92	112.8	-0.28	7.64	12.82
2022-06-30T14:53:47Z	ERL67	June 30	1.226	-0.13	51.5	67.2	6.55	11.91	112.5	-0.32	7.64	12.769
2022-06-30T14:53:49Z	ERL67	June 30	1.273	0.07	51.5	67.3	6.58	11.88	112.1	-0.34	7.64	12.727
2022-06-30T14:53:51Z	ERL67	June 30	1.354	-0.03	51.5	67.5	6.54	11.87	111.8	-0.3	7.63	12.627
2022-06-30T14:53:53Z	ERL67	June 30	1.379	-0.06	51.4	67.4	6.61	11.86	111.6	-0.36	7.63	12.585
2022-06-30T14:53:55Z	ERL67	June 30	1.438	-0.04	51.3	67.4	6.72	11.87	111.3	-0.37	7.63	12.486
2022-06-30T14:53:57Z	ERL67	June 30	1.513	0	51.3	67.4	6.72	11.83	111	-0.32	7.63	12.443
2022-06-30T14:53:59Z	ERL67	June 30	1.538	-0.01	51.3	67.4	6.71	11.83	110.9	-0.3	7.62	12.46
2022-06-30T14:54:01Z	ERL67	June 30	1.641	-0.05	51.2	67.4	6.94	11.78	110.4	-0.34	7.62	12.378
2022-06-30T14:54:03Z	ERL67	June 30	1.647	-0.07	51.2	67.4	6.86	11.79	110.3	-0.4	7.62	12.389
2022-06-30T14:54:05Z	ERL67	June 30	1.72	-0.04	51.2	67.5	6.89	11.75	110	-0.29	7.62	12.352
2022-06-30T14:54:07Z	ERL67	June 30	1.79	-0.05	51.1	67.5	7.04	11.74	109.8	-0.31	7.61	12.324
2022-06-30T14:54:09Z	ERL67	June 30	1.827	-0.01	51	67.4	7.05	11.75	109.7	-0.32	7.61	12.276
2022-06-30T14:54:11Z	ERL67	June 30	1.934	-0.07	50.9	67.4	7.07	11.7	109.2	-0.33	7.61	12.184
2022-06-30T14:54:13Z	ERL67	June 30	1.943	-0.05	50.9	67.5	7.19	11.73	109.2	-0.3	7.6	12.172
2022-06-30T14:54:15Z	ERL67	June 30	2.04	-0.05	50.9	67.4	7.33	11.71	109	-0.32	7.6	12.128
2022-06-30T14:54:17Z	ERL67	June 30	2.104	-0.03	50.8	67.3	7.49	11.71	108.9	-0.3	7.6	12.108
2022-06-30T14:54:19Z	ERL67	June 30	2.125	-0.06	50.8	67.3	7.48	11.7	108.8	-0.33	7.6	12.109
2022-06-30T14:54:21Z	ERL67	June 30	2.202	-0.06	50.8	67.4	7.58	11.68	108.6	-0.28	7.59	12.071
2022-06-30T14:54:23Z	ERL67	June 30	2.241	-0.01	50.8	67.4	7.71	11.66	108.4	-0.35	7.59	12.081
2022-06-30T14:54:25Z	ERL67	June 30	2.304	-0.02	50.7	67.4	7.65	11.64	108.1	-0.25	7.59	12.002
2022-06-30T14:54:27Z	ERL67	June 30	2.353	0.03	50.7	67.4	7.59	11.66	108.2	-0.27	7.59	12.051
2022-06-30T14:54:29Z	ERL67	June 30	2.359	-0.07	50.8	67.5	7.7	11.64	108.1	-0.33	7.59	12.049
2022-06-30T14:54:31Z	ERL67	June 30	2.378	-0.02	50.8	67.5	7.7	11.64	108.1	-0.23	7.58	12.011
2022-06-30T14:54:33Z	ERL67	June 30	2.462	0.24	50.7	67.6	7.77	11.64	107.8	-0.28	7.58	11.863
2022-06-30T14:54:35Z	ERL67	June 30	2.581	0.32	50.6	67.6	7.81	11.67	107.9	-0.21	7.57	11.825
2022-06-30T14:54:37Z	ERL67	June 30	2.595	0.06	50.7	67.7	7.79	11.67	107.8	-0.33	7.57	11.819
2022-06-30T14:54:39Z	ERL67	June 30	2.69	0.01	50.7	67.7	8.15	11.64	107.6	-0.28	7.57	11.818
2022-06-30T14:54:41Z	ERL67	June 30	2.726	0.03	50.6	67.6	8.08	11.64	107.6	-0.24	7.57	11.818
2022-06-30T14:54:43Z	ERL67	June 30	2.789	0.38	50.5	67.7	8.01	11.62	107.3	-0.32	7.56	11.748
2022-06-30T14:54:45Z	ERL67	June 30	2.872	0.78	50.5	67.5	8.11	11.62	107.3	-0.25	7.56	11.776
2022-06-30T14:54:47Z	ERL67	June 30	2.915	0.04	50.5	67.6	8.16	11.6	107.1	-0.33	7.56	11.74
2022-06-30T14:54:49Z	ERL67	June 30	2.976	0.06	50.5	67.7	8.25	11.6	106.9	-0.27	7.56	11.708
2022-06-30T14:54:51Z	ERL67	June 30	3.049	0.08	50.4	67.7	8.29	11.58	106.8	-0.34	7.55	11.661
2022-06-30T14:54:53Z	ERL67	June 30	3.117	0.08	50.4	67.7	8.48	11.6	106.7	-0.33	7.55	11.634
2022-06-30T14:54:55Z	ERL67	June 30	3.167	0.07	50.3	67.6	8.43	11.58	106.6	-0.31	7.55	11.612
2022-06-30T14:54:57Z	ERL67	June 30	3.238	0.06	50.3	67.6	8.44	11.58	106.5	-0.27	7.54	11.593
2022-06-30T14:54:59Z	ERL67	June 30	3.273	0.05	50.3	67.6	8.48	11.58	106.4	-0.32	7.54	11.599
2022-06-30T14:55:01Z	ERL67	June 30	3.323	-0.03	50.3	67.6	8.65	11.56	106.3	-0.23	7.54	11.591
2022-06-30T14:55:03Z	ERL67	June 30	3.406	0.07	50.3	67.7	8.88	11.54	106.1	-0.23	7.54	11.568
2022-06-30T14:55:05Z	ERL67	June 30	3.429	0.22	50.2	67.6	9.18	11.54	106	-0.26	7.53	11.559
2022-06-30T14:55:07Z	ERL67	June 30	3.511	0.02	50	67.3	9.32	11.53	105.9	-0.26	7.53	11.546
2022-06-30T14:55:09Z	ERL67	June 30	3.613	0.11	50	67.3	9.42	11.52	105.8	-0.3	7.53	11.538
2022-06-30T14:55:11Z	ERL67	June 30	3.645	0.09	50	67.3	9.47	11.52	105.8	-0.32	7.53	11.527
2022-06-30T14:55:13Z	ERL67	June 30	3.718	-0.01	50	67.4	9.33	11.51	105.7	-0.23	7.53	11.525
2022-06-30T14:55:15Z	ERL67	June 30	3.787	0.06	50.1	67.4	9.23	11.51	105.7	-0.28	7.52	11.523
2022-06-30T14:55:17Z	ERL67	June 30	3.849	0.01	50	67.4	9.35	11.51	105.7	-0.32	7.52	11.502
2022-06-30T14:55:19Z	ERL67	June 30	3.914	0.08	50	67.4	9.32	11.53	105.7	-0.31	7.52	11.486
2022-06-30T14:55:21Z	ERL67	June 30	3.956	-0.02	50	67.5	9.36	11.54	105.8	-0.28	7.52	11.482
2022-06-30T14:55:23Z	ERL67	June 30	4.089	0.27	50	67.5	9.06	11.53	105.8	-0.25	7.52	11.46
2022-06-30T14:55:25Z	ERL67	June 30	4.168	0.21	50	67.5	9.03	11.55	105.9	-0.31	7.52	11.46
2022-06-30T14:55:27Z	ERL67	June 30	4.228	0.13	50	67.5	8.97	11.55	105.8	-0.25	7.51	11.42
2022-06-30T14:55:29Z	ERL67	June 30	4.369	0.34	50.1	67.6	8.66	11.56	105.9	-0.28	7.51	11.411
2022-06-30T14:55:31Z	ERL67	June 30	4.415	0.82	50.1	67.8	8.57	11.57	105.8	-0.14	7.51	11.386
2022-06-30T14:55:33Z	ERL67	June 30	4.49	0.42	50.1	67.7	8.78	11.56	105.8	-0.24	7.51	11.359
2022-06-30T14:55:35Z	ERL67	June 30	4.586	1.08	50.1	67.7	8.82	11.55	105.6	-0.15	7.5	11.357
2022-06-30T14:55:37Z	ERL67	June 30	4.654	2.54	50.2	68.1	8.87	11.55	105.4	0.06	7.5	11.27
2022-06-30T14:55:39Z	ERL67	June 30	4.77	1.28	50.5	68.5	8.98	11.55	105.4	-0.23	7.49	11.239
2022-06-30T14:55:41Z	ERL67	June 30	4.884	0.25	50.8	68.9	8.96	11.54	105.3	-0.14	7.48	11.226
2022-06-30T14:55:43Z	ERL67	June 30	4.963	0.16	50.9	69.1	9.11	11.53	105	-0.15	7.49	11.178
2022-06-30T14:55:45Z	ERL67	June 30	5.085	0.91	50.9	69.2	9.03	11.52	104.9	-0.18	7.49	11.167
2022-06-23T11:48:50Z	ERL84	June 23	1.25	-0.2	120.2	156.6	0.36	12.16	115	-0.58	8.49	12.815
2022-06-23T11:48:52Z	ERL84	June 23	1.4	-0.22	120.2	156.7	0.37	12.16	115	-0.52	8.49	12.803
2022-06-23T11:48:54Z	ERL84	June 23	1.497	-0.22	120.2	156.7	0.32	12.16	115	-0.56	8.49	12.801
2022-06-23T11:48:56Z	ERL84	June 23	1.564	-0.18	120.2	156.7	0.25	12.16	115	-0.61	8.49	12.798
2022-06-23T11:48:58Z	ERL84	June 23	1.65	-0.25	120	156.7	0.33	12.16	114.9	-0.54	8.49	12.752
2022-06-23T11:49:00Z	ERL84	June 23	1.721	-0.23	120	156.6	0.36	12.17	114.8	-0.55	8.49	12.74
2022-06-23T11:49:02Z	ERL84	June 23	1.782	-0.21	120	156.7	0.35	12.17	114.8	-0.51	8.49	12.741
2022-06-23T11:49:04Z	ERL84	June 23	1.846	-0.22	119.9	156.8	0.43	12.14	114.6	-0.48	8.49	12.675
2022-06-23T11:49:06Z	ERL84	June 23	1.927	-0.17	119.7	156.7	0.32	12.17	114.7	-0.42	8.49	12.636
2022-06-23T11:49:08Z	ERL84	June 23	2.006	-0.14	119.6	156.6	0.35	12.16	114.5	-0.48	8.5	12.613
2022-06-23T11:49:10Z	ERL84	June 23	2.916	-0.15	119.5	156.6	0.35	12.16	114.5	-0.38	8.5	12.591
2022-06-23T11:49:12Z	ERL84	June 23	3.056	-0.18	119.5	156.8	0.37	12.16	114.4	-0.45	8.5	12.56
