KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;7/19/2023 10:49:35 AM;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;1.79;29.7;4.6;1.33;36.2;104.9;104.9;10.33;0.02;35.7;-0.36;23;1.172;NA;-47.8;16.165;5.36;0
;;;STANDARD DEVIATION:;0.76;1.8;1.5;0.5;0.9;3;3;0.3;0;0.9;0.05;1;0.005;0.33;19.1;1.942;0.28;0
;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;16L103550;15M102904;15D101844;15D101844;15M102904;15D102214;15D102214;15D102214;15M102904;15M102904;16L103550;15M102904;20D103356;16A102320;16A102320;15M102904;15D102259;15D102259
Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;Chlorophyll RFU;Cond µS/cm;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Sal psu;SpCond µS/cm;TAL PC RFU;TDS mg/L;Wiper Position volt;pH;pH mV;Temp °C;Battery V;Cable Pwr V
7/04/2023;18:05:14;0;greeenland;1.13;28.8;4.63;1.35;36;106.5;106.5;10.73;0.02;35.5;-0.39;23;1.177;7.39;-43.9;15.047;5.3;0
7/04/2023;18:10:14;0;greeenland;1.29;28.8;4.6;1.33;36;106.8;106.8;10.75;0.02;35.5;-0.38;23;1.177;7.39;-44;15.094;5.29;0
7/04/2023;18:15:14;0;greeenland;1.33;28.8;4.6;1.34;36;106.8;106.8;10.74;0.02;35.5;-0.37;23;1.176;7.39;-44;15.114;5.3;0
7/04/2023;18:20:14;0;greeenland;1.39;28.8;4.66;1.35;36;106.8;106.8;10.72;0.02;35.4;-0.28;23;1.178;7.39;-43.9;15.217;5.29;0
7/04/2023;18:25:14;0;greeenland;1.09;28.9;4.55;1.32;36;107;107;10.72;0.02;35.5;-0.42;23;1.179;7.37;-43.1;15.296;5.3;0
7/04/2023;18:30:14;0;greeenland;1.32;28.9;4.61;1.34;36;106.9;106.9;10.72;0.02;35.5;-0.4;23;1.181;7.38;-43.7;15.259;5.29;0
7/04/2023;18:35:14;0;greeenland;1.29;28.9;4.61;1.34;36;107;107;10.73;0.02;35.5;-0.36;23;1.176;7.38;-43.8;15.251;5.3;0
7/04/2023;18:40:14;0;greeenland;1.42;28.9;4.57;1.32;36;107;107;10.73;0.02;35.5;-0.34;23;1.167;7.39;-44.1;15.25;5.29;0
7/04/2023;18:45:14;0;greeenland;1.33;28.9;4.56;1.32;36;107;107;10.72;0.02;35.5;-0.35;23;1.169;7.38;-43.5;15.308;5.3;0
7/04/2023;18:50:14;0;greeenland;1.41;29;4.55;1.32;36;107.1;107.1;10.7;0.02;35.5;-0.36;23;1.172;7.37;-43;15.392;5.29;0
7/04/2023;18:55:14;0;greeenland;1.22;29;4.47;1.29;36;107.6;107.6;10.76;0.02;35.5;-0.42;23;1.167;7.36;-42.6;15.404;5.3;0
7/04/2023;19:00:14;0;greeenland;1.54;29;4.48;1.3;36;107.1;107.1;10.71;0.02;35.5;-0.35;23;1.178;7.36;-42.6;15.393;5.29;0
7/04/2023;19:05:14;0;greeenland;1.33;29;4.54;1.32;36;107;107;10.69;0.02;35.5;-0.38;23;1.175;7.34;-41.5;15.444;5.3;0
7/04/2023;19:10:14;0;greeenland;1.48;29;4.51;1.31;36;107.2;107.2;10.71;0.02;35.5;-0.36;23;1.174;7.35;-42.1;15.453;5.29;0
7/04/2023;19:15:14;0;greeenland;1.26;29.1;4.45;1.29;36;107;107;10.68;0.02;35.5;-0.38;23;1.171;7.35;-41.7;15.5;5.29;0
7/04/2023;19:20:14;0;greeenland;1.57;29;4.5;1.3;36.1;107.2;107.2;10.72;0.02;35.5;-0.4;23;1.169;7.36;-42.7;15.4;5.28;0
7/04/2023;19:25:14;0;greeenland;1.58;29;4.51;1.31;36;107.2;107.2;10.7;0.02;35.5;-0.37;23;1.174;7.37;-43;15.456;5.29;0
7/04/2023;19:30:14;0;greeenland;1.54;29.1;4.44;1.28;36;107.5;107.5;10.72;0.02;35.5;-0.38;23;1.179;7.36;-42.4;15.499;5.3;0
7/04/2023;19:35:14;0;greeenland;1.74;29.1;4.47;1.29;36;107.3;107.3;10.71;0.02;35.5;-0.39;23;1.172;7.38;-43.4;15.489;5.29;0
7/04/2023;19:40:14;0;greeenland;1.54;29;4.46;1.29;36;107.5;107.5;10.74;0.02;35.5;-0.35;23;1.172;7.4;-44.9;15.439;5.3;0
