KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;7/20/2023 12:35:55 PM;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;-0.24;18.3;0.868;14.67;3.96;21.9;100;101.4;9.69;1.233;0.01;21.6;-1.59;14;1.191;NA;11.9;16.908;0.866;5.34;0
;;;STANDARD DEVIATION:;0.07;1;0.087;4.25;1.42;0.4;2.5;2.6;0.29;0.123;0;0.4;0.08;0;0.005;0.06;3.3;1.879;0.087;0.3;0
;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D102812;15J102013;23C100032;16L101042;16L101042;15J102013;15M103218;15M103218;15M103218;23C100032;15J102013;15J102013;15D102812;15J102013;20D103355;16A102315;16A102315;15J102013;23C100032;23D100053;23D100053
Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;Chlorophyll RFU;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;TAL PC RFU;TDS mg/L;Wiper Position volt;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/25/2023;16:47:22;0;greeenland;-0.33;17.7;0.737;18.57;5.26;21.6;100.5;101.8;9.86;1.047;0.01;21.3;-1.64;14;1.187;6.5;16;16.309;0.735;5.79;0
6/25/2023;16:52:22;0;greeenland;-0.27;17.8;0.737;18.44;5.22;21.6;100.5;101.8;9.85;1.047;0.01;21.3;-1.59;14;1.187;6.5;15.8;16.338;0.735;5.79;0
6/25/2023;16:57:22;0;greeenland;-0.31;17.8;0.735;18.44;5.22;21.6;100.5;101.9;9.85;1.044;0.01;21.3;-1.56;14;1.187;6.49;16.1;16.361;0.734;5.79;0
6/25/2023;17:02:22;0;greeenland;-0.3;17.7;0.734;18.59;5.27;21.6;100.4;101.7;9.84;1.044;0.01;21.3;-1.64;14;1.188;6.49;16.2;16.338;0.732;5.79;0
6/25/2023;17:07:22;0;greeenland;-0.3;17.8;0.734;18.46;5.23;21.6;100.5;101.8;9.84;1.044;0.01;21.3;-1.61;14;1.188;6.49;16.4;16.371;0.733;5.78;0
6/25/2023;17:12:22;0;greeenland;-0.28;17.8;0.734;18.48;5.23;21.6;100.6;101.9;9.83;1.043;0.01;21.3;-1.55;14;1.189;6.49;16.3;16.479;0.732;5.79;0
6/25/2023;17:17:22;0;greeenland;-0.32;17.8;0.735;18.42;5.21;21.6;100.7;102.1;9.84;1.044;0.01;21.3;-1.55;14;1.188;6.49;16.1;16.493;0.733;5.79;0
6/25/2023;17:22:22;0;greeenland;-0.31;17.8;0.734;18.46;5.23;21.6;100.8;102.2;9.84;1.044;0.01;21.3;-1.57;14;1.188;6.49;16.4;16.526;0.733;5.78;0
6/25/2023;17:27:22;0;greeenland;-0.27;17.9;0.734;18.43;5.22;21.6;101;102.3;9.84;1.043;0.01;21.3;-1.59;14;1.188;6.49;16.2;16.581;0.733;5.79;0
6/25/2023;17:32:22;0;greeenland;-0.27;17.9;0.733;18.34;5.19;21.5;101;102.4;9.84;1.042;0.01;21.3;-1.59;14;1.189;6.49;16.2;16.624;0.732;5.78;0
6/25/2023;17:37:22;0;greeenland;-0.31;17.9;0.733;18.35;5.19;21.6;101.1;102.5;9.85;1.041;0.01;21.3;-1.53;14;1.19;6.49;16.1;16.632;0.732;5.78;0
6/25/2023;17:42:22;0;greeenland;-0.3;17.9;0.732;18.43;5.22;21.6;101;102.3;9.84;1.041;0.01;21.3;-1.58;14;1.195;6.5;16;16.624;0.73;5.79;0
6/25/2023;17:47:22;0;greeenland;-0.29;17.9;0.732;18.39;5.21;21.6;101.1;102.5;9.84;1.04;0.01;21.3;-1.56;14;1.199;6.5;15.9;16.675;0.731;5.78;0
6/25/2023;17:52:22;0;greeenland;-0.25;17.9;0.732;18.47;5.23;21.6;101.2;102.6;9.86;1.04;0.01;21.3;-1.57;14;1.189;6.49;16.1;16.655;0.73;5.79;0
6/25/2023;17:57:22;0;greeenland;-0.27;17.9;0.732;18.41;5.21;21.5;101.3;102.7;9.85;1.039;0.01;21.3;-1.51;14;1.185;6.5;16;16.711;0.729;5.78;0
6/25/2023;18:02:22;0;greeenland;-0.3;17.9;0.731;18.41;5.21;21.5;101.3;102.7;9.86;1.039;0.01;21.3;-1.66;14;1.191;6.5;16;16.688;0.73;5.79;0
6/25/2023;18:07:22;0;greeenland;-0.29;17.9;0.731;18.31;5.18;21.6;101.2;102.5;9.84;1.038;0.01;21.3;-1.59;14;1.188;6.5;15.8;16.689;0.729;5.79;0
6/25/2023;18:12:22;0;greeenland;-0.28;17.9;0.73;18.37;5.2;21.6;101.2;102.6;9.85;1.038;0.01;21.3;-1.59;14;1.189;6.5;15.7;16.688;0.729;5.78;0
6/25/2023;18:17:22;0;greeenland;-0.27;17.9;0.73;18.27;5.16;21.6;101.2;102.5;9.84;1.037;0.01;21.3;-1.63;14;1.19;6.5;15.6;16.711;0.727;5.79;0
6/25/2023;18:22:22;0;greeenland;-0.28;17.9;0.73;18.25;5.16;21.6;101.2;102.6;9.84;1.037;0.01;21.3;-1.64;14;1.189;6.5;15.6;16.712;0.727;5.78;0
6/25/2023;18:27:22;0;greeenland;-0.31;17.9;0.73;18.18;5.13;21.6;101.2;102.6;9.84;1.037;0.01;21.3;-1.53;14;1.189;6.5;15.7;16.724;0.727;5.78;0
6/25/2023;18:32:22;0;greeenland;-0.29;17.9;0.729;18.25;5.16;21.6;101.4;102.7;9.84;1.036;0.01;21.3;-1.56;14;1.189;6.5;15.5;16.791;0.728;5.79;0
6/25/2023;18:37:22;0;greeenland;-0.29;18;0.729;18.24;5.16;21.6;101.5;102.9;9.85;1.036;0.01;21.3;-1.58;14;1.189;6.51;15.3;16.821;0.727;5.78;0
6/25/2023;18:42:22;0;greeenland;-0.34;18;0.728;18.27;5.16;21.6;101.5;102.8;9.86;1.034;0.01;21.3;-1.63;14;1.189;6.5;15.6;16.763;0.725;5.79;0
6/25/2023;18:47:22;0;greeenland;-0.28;18;0.728;18.18;5.14;21.6;101.7;103;9.87;1.034;0.01;21.3;-1.61;14;1.19;6.51;15.4;16.795;0.725;5.78;0
6/25/2023;18:52:22;0;greeenland;-0.26;18;0.728;18.21;5.15;21.6;101.6;103;9.85;1.034;0.01;21.3;-1.62;14;1.192;6.51;15.4;16.849;0.725;5.78;0
6/25/2023;18:57:22;0;greeenland;-0.29;18;0.728;18.09;5.11;21.6;101.7;103.1;9.86;1.034;0.01;21.3;-1.61;14;1.194;6.51;15.2;16.875;0.726;5.79;0
6/25/2023;19:02:22;0;greeenland;-0.3;18;0.727;18;5.08;21.6;101.8;103.2;9.86;1.034;0.01;21.3;-1.54;14;1.19;6.51;15.3;16.923;0.726;5.78;0
6/25/2023;19:07:22;0;greeenland;-0.34;18;0.727;17.94;5.06;21.6;101.8;103.2;9.85;1.033;0.01;21.3;-1.61;14;1.186;6.51;15.2;16.966;0.724;5.78;0
6/25/2023;19:12:22;0;greeenland;-0.3;18;0.727;17.93;5.05;21.6;101.9;103.3;9.85;1.033;0.01;21.3;-1.59;14;1.188;6.51;15.2;16.982;0.725;5.78;0
6/25/2023;19:17:22;0;greeenland;-0.31;18.1;0.727;17.85;5.03;21.6;101.9;103.3;9.84;1.033;0.01;21.3;-1.62;14;1.182;6.51;15.2;17.065;0.725;5.78;0
6/25/2023;19:22:22;0;greeenland;-0.27;18;0.727;18.17;5.13;21.6;102;103.3;9.86;1.033;0.01;21.3;-1.6;14;1.189;6.51;15.2;16.974;0.725;5.79;0
6/25/2023;19:27:22;0;greeenland;-0.31;18;0.727;17.97;5.06;21.6;101.9;103.3;9.85;1.032;0.01;21.3;-1.61;14;1.189;6.51;15.3;17.02;0.723;5.78;0
6/25/2023;19:32:22;0;greeenland;-0.29;18.1;0.726;17.97;5.07;21.6;101.8;103.1;9.83;1.032;0.01;21.3;-1.65;14;1.183;6.51;15.2;17.024;0.724;5.78;0
6/25/2023;19:37:22;0;greeenland;-0.26;18;0.726;17.92;5.05;21.6;101.8;103.1;9.83;1.031;0.01;21.3;-1.59;14;1.192;6.51;15.2;17.008;0.723;5.78;0
6/25/2023;19:42:22;0;greeenland;-0.32;18.1;0.725;17.85;5.02;21.6;101.8;103.1;9.82;1.03;0.01;21.3;-1.55;14;1.196;6.51;15.1;17.063;0.723;5.78;0
6/25/2023;19:47:22;0;greeenland;-0.29;18.1;0.724;17.85;5.02;21.6;101.7;103.1;9.82;1.029;0.01;21.3;-1.59;14;1.199;6.51;15.1;17.045;0.723;5.78;0
6/25/2023;19:52:22;0;greeenland;-0.3;18.1;0.725;17.83;5.02;21.6;101.7;103.1;9.82;1.03;0.01;21.3;-1.6;14;1.188;6.51;15.2;17.046;0.722;5.78;0
6/25/2023;19:57:22;0;greeenland;-0.27;18;0.724;17.92;5.05;21.6;101.8;103.1;9.83;1.028;0.01;21.3;-1.64;14;1.186;6.5;15.6;17.031;0.722;5.78;0
6/25/2023;20:02:22;0;greeenland;-0.29;18.1;0.724;17.75;4.99;21.6;101.8;103.2;9.82;1.028;0.01;21.3;-1.61;14;1.194;6.51;15;17.094;0.723;5.77;0
6/25/2023;20:07:22;0;greeenland;-0.28;18.1;0.724;17.77;5;21.6;101.8;103.2;9.82;1.028;0.01;21.3;-1.62;14;1.197;6.51;15.1;17.094;0.722;5.78;0
6/25/2023;20:12:22;0;greeenland;-0.28;18.1;0.723;17.88;5.03;21.6;101.8;103.2;9.83;1.028;0.01;21.3;-1.6;14;1.189;6.51;15.3;17.067;0.722;5.78;0
6/25/2023;20:17:22;0;greeenland;-0.29;18.1;0.724;17.75;4.99;21.6;101.8;103.2;9.82;1.028;0.01;21.3;-1.62;14;1.184;6.51;15;17.103;0.721;5.78;0
6/25/2023;20:22:22;0;greeenland;-0.29;18.1;0.723;17.67;4.97;21.6;101.9;103.3;9.82;1.027;0.01;21.3;-1.62;14;1.182;6.52;14.7;17.14;0.721;5.78;0
6/25/2023;20:27:22;0;greeenland;-0.26;18.1;0.723;17.69;4.97;21.6;101.9;103.3;9.83;1.027;0.01;21.3;-1.55;14;1.193;6.52;14.9;17.118;0.72;5.78;0
6/25/2023;20:32:22;0;greeenland;-0.3;18.1;0.723;17.77;5;21.6;101.9;103.2;9.82;1.027;0.01;21.3;-1.6;14;1.197;6.52;14.8;17.145;0.72;5.78;0
6/25/2023;20:37:22;0;greeenland;-0.28;18.1;0.722;17.62;4.95;21.6;101.9;103.3;9.82;1.026;0.01;21.3;-1.65;14;1.189;6.52;14.8;17.182;0.719;5.78;0
6/25/2023;20:42:22;0;greeenland;-0.27;18.1;0.721;17.59;4.94;21.6;102;103.3;9.81;1.025;0.01;21.3;-1.65;14;1.185;6.52;14.6;17.206;0.719;5.78;0
6/25/2023;20:47:22;0;greeenland;-0.32;18.2;0.722;17.54;4.92;21.6;102.1;103.5;9.81;1.026;0.01;21.3;-1.61;14;1.184;6.53;14.3;17.279;0.719;5.77;0
6/25/2023;20:52:22;0;greeenland;-0.32;18.2;0.721;17.57;4.93;21.6;102.2;103.6;9.82;1.025;0.01;21.3;-1.6;14;1.197;6.53;14.2;17.266;0.718;5.77;0
6/25/2023;20:57:22;0;greeenland;-0.28;18.2;0.721;17.61;4.95;21.6;102.1;103.5;9.81;1.024;0.01;21.3;-1.67;14;1.19;6.53;14.3;17.276;0.719;5.78;0
6/25/2023;21:02:22;0;greeenland;-0.26;18.2;0.721;17.63;4.95;21.6;102.2;103.5;9.82;1.025;0.01;21.3;-1.54;14;1.184;6.53;14.4;17.274;0.719;5.77;0
6/25/2023;21:07:22;0;greeenland;-0.26;18.2;0.721;17.67;4.96;21.6;102.1;103.5;9.81;1.024;0.01;21.3;-1.63;14;1.184;6.52;14.4;17.282;0.718;5.77;0
6/25/2023;21:12:22;0;greeenland;-0.3;18.2;0.721;17.67;4.96;21.6;102.1;103.5;9.81;1.024;0.01;21.3;-1.55;14;1.196;6.52;14.4;17.276;0.719;5.78;0
6/25/2023;21:17:22;0;greeenland;-0.28;18.2;0.72;17.51;4.91;21.6;102.1;103.4;9.79;1.023;0.01;21.3;-1.55;14;1.19;6.53;14.3;17.339;0.718;5.77;0
6/25/2023;21:22:22;0;greeenland;-0.27;18.2;0.72;17.65;4.96;21.6;102.3;103.6;9.83;1.022;0.01;21.3;-1.61;14;1.185;6.52;14.4;17.257;0.717;5.77;0
6/25/2023;21:27:22;0;greeenland;-0.29;18.2;0.719;17.64;4.96;21.6;102.2;103.6;9.83;1.022;0.01;21.3;-1.62;14;1.185;6.53;14.2;17.242;0.717;5.78;0
6/25/2023;21:32:22;0;greeenland;-0.29;18.2;0.719;17.61;4.94;21.6;102.1;103.5;9.82;1.022;0.01;21.3;-1.59;14;1.196;6.53;14.3;17.262;0.718;5.77;0
6/25/2023;21:37:22;0;greeenland;-0.25;18.2;0.719;17.56;4.93;21.6;102.1;103.5;9.82;1.021;0.01;21.3;-1.61;14;1.2;6.53;14.1;17.272;0.717;5.78;0
6/25/2023;21:42:22;0;greeenland;-0.26;18.2;0.719;17.61;4.94;21.6;102.1;103.4;9.81;1.022;0.01;21.3;-1.58;14;1.19;6.53;14.3;17.28;0.717;5.78;0
6/25/2023;21:47:22;0;greeenland;-0.29;18.2;0.718;17.57;4.93;21.6;102.1;103.5;9.81;1.021;0.01;21.3;-1.62;14;1.186;6.52;14.4;17.285;0.716;5.77;0
6/25/2023;21:52:22;0;greeenland;-0.29;18.2;0.718;17.62;4.95;21.6;102.1;103.5;9.81;1.021;0.01;21.3;-1.62;14;1.181;6.53;14.1;17.284;0.716;5.78;0
6/25/2023;21:57:22;0;greeenland;-0.27;18.2;0.717;17.51;4.91;21.6;102.3;103.6;9.81;1.019;0.01;21.3;-1.59;14;1.192;6.53;14;17.357;0.715;5.77;0
6/25/2023;22:02:22;0;greeenland;-0.27;18.2;0.716;17.54;4.92;21.6;102.3;103.6;9.81;1.018;0.01;21.3;-1.64;14;1.193;6.53;13.9;17.338;0.714;5.77;0
6/25/2023;22:07:22;0;greeenland;-0.31;18.2;0.716;17.45;4.89;21.6;102.2;103.5;9.8;1.017;0.01;21.3;-1.66;14;1.181;6.53;13.9;17.357;0.713;5.78;0
6/25/2023;22:12:22;0;greeenland;-0.28;18.2;0.715;17.37;4.86;21.6;102;103.4;9.79;1.016;0.01;21.3;-1.63;14;1.186;6.53;14.1;17.376;0.713;5.77;0
6/25/2023;22:17:22;0;greeenland;-0.26;18.2;0.716;17.32;4.85;21.6;102;103.4;9.78;1.017;0.01;21.3;-1.61;14;1.182;6.53;13.9;17.39;0.713;5.77;0
6/25/2023;22:22:22;0;greeenland;-0.27;18.2;0.716;17.33;4.85;21.6;102;103.3;9.78;1.017;0.01;21.3;-1.55;14;1.188;6.53;13.9;17.364;0.713;5.77;0
6/25/2023;22:27:22;0;greeenland;-0.27;18.2;0.716;17.34;4.85;21.6;101.9;103.3;9.77;1.018;0.01;21.3;-1.6;14;1.192;6.54;13.8;17.384;0.714;5.77;0
6/25/2023;22:32:22;0;greeenland;-0.23;18.2;0.716;17.43;4.88;21.6;102;103.3;9.78;1.017;0.01;21.3;-1.64;14;1.196;6.53;14;17.356;0.713;5.78;0
6/25/2023;22:37:22;0;greeenland;-0.28;18.2;0.716;17.47;4.9;21.6;102;103.4;9.79;1.018;0.01;21.3;-1.56;14;1.191;6.53;13.9;17.351;0.713;5.77;0
6/25/2023;22:42:22;0;greeenland;-0.29;18.2;0.716;17.44;4.89;21.6;102;103.4;9.79;1.018;0.01;21.3;-1.62;14;1.187;6.53;13.9;17.35;0.714;5.77;0
6/25/2023;22:47:22;0;greeenland;-0.26;18.2;0.715;17.36;4.86;21.6;101.9;103.2;9.78;1.016;0.01;21.3;-1.58;14;1.183;6.54;13.7;17.339;0.713;5.77;0
6/25/2023;22:52:22;0;greeenland;-0.24;18.2;0.715;17.59;4.94;21.6;101.9;103.3;9.8;1.016;0.01;21.3;-1.58;14;1.184;6.53;13.9;17.261;0.713;5.77;0
6/25/2023;22:57:22;0;greeenland;-0.25;18.2;0.715;17.59;4.94;21.6;101.9;103.3;9.8;1.015;0.01;21.3;-1.64;14;1.199;6.53;14;17.253;0.712;5.78;0
6/25/2023;23:02:22;0;greeenland;-0.24;18.2;0.714;17.4;4.88;21.6;101.8;103.1;9.77;1.015;0.01;21.3;-1.59;14;1.194;6.54;13.6;17.322;0.712;5.77;0
6/25/2023;23:07:22;0;greeenland;-0.24;18.2;0.714;17.42;4.88;21.6;101.8;103.1;9.77;1.015;0.01;21.3;-1.57;14;1.189;6.54;13.6;17.306;0.713;5.77;0
6/25/2023;23:12:22;0;greeenland;-0.26;18.2;0.714;17.48;4.9;21.6;101.8;103.1;9.77;1.014;0.01;21.3;-1.58;14;1.186;6.54;13.4;17.308;0.712;5.77;0
6/25/2023;23:17:22;0;greeenland;-0.25;18.2;0.714;17.57;4.93;21.6;101.9;103.2;9.79;1.014;0.01;21.3;-1.64;14;1.186;6.54;13.5;17.284;0.711;5.77;0
6/25/2023;23:22:22;0;greeenland;-0.24;18.2;0.713;17.49;4.9;21.6;101.8;103.1;9.78;1.013;0.01;21.3;-1.6;14;1.197;6.54;13.5;17.275;0.711;5.77;0
6/25/2023;23:27:22;0;greeenland;-0.23;18.2;0.713;17.4;4.87;21.6;101.7;103;9.77;1.013;0.01;21.3;-1.58;14;1.199;6.54;13.4;17.278;0.71;5.76;0
6/25/2023;23:32:22;0;greeenland;-0.26;18.2;0.713;17.48;4.9;21.6;101.7;103;9.77;1.013;0.01;21.3;-1.61;14;1.19;6.54;13.6;17.255;0.71;5.77;0
6/25/2023;23:37:22;0;greeenland;-0.26;18.2;0.713;17.47;4.9;21.6;101.6;102.9;9.77;1.013;0.01;21.3;-1.64;14;1.182;6.54;13.6;17.225;0.71;5.76;0
6/25/2023;23:42:22;0;greeenland;-0.24;18.2;0.713;17.46;4.9;21.6;101.5;102.9;9.77;1.013;0.01;21.3;-1.64;14;1.182;6.54;13.5;17.225;0.71;5.77;0
6/25/2023;23:47:22;0;greeenland;-0.26;18.1;0.713;17.61;4.95;21.6;101.6;103;9.78;1.013;0.01;21.3;-1.61;14;1.195;6.54;13.7;17.205;0.711;5.77;0
6/25/2023;23:52:22;0;greeenland;-0.27;18.1;0.714;17.65;4.96;21.6;101.6;103;9.79;1.014;0.01;21.3;-1.59;14;1.188;6.54;13.7;17.171;0.711;5.76;0
6/25/2023;23:57:22;0;greeenland;-0.26;18.1;0.714;17.62;4.95;21.6;101.5;102.9;9.78;1.014;0.01;21.3;-1.62;14;1.184;6.54;13.8;17.145;0.712;5.77;0
6/26/2023;00:02:22;0;greeenland;-0.24;18.1;0.714;17.61;4.94;21.6;101.4;102.8;9.77;1.014;0.01;21.3;-1.63;14;1.182;6.54;13.5;17.151;0.712;5.76;0
6/26/2023;00:07:22;0;greeenland;-0.27;18.1;0.714;17.67;4.96;21.6;101.4;102.7;9.77;1.014;0.01;21.3;-1.65;14;1.185;6.54;13.6;17.108;0.711;5.77;0
6/26/2023;00:12:22;0;greeenland;-0.27;18.1;0.714;17.64;4.95;21.6;101.4;102.7;9.78;1.014;0.01;21.3;-1.56;14;1.198;6.54;13.6;17.104;0.711;5.77;0
6/26/2023;00:17:22;0;greeenland;-0.26;18.1;0.713;17.65;4.96;21.6;101.3;102.7;9.78;1.014;0.01;21.3;-1.59;14;1.192;6.54;13.5;17.09;0.712;5.76;0
6/26/2023;00:22:22;0;greeenland;-0.22;18.1;0.714;17.67;4.96;21.6;101.3;102.6;9.77;1.015;0.01;21.3;-1.65;14;1.184;6.54;13.6;17.074;0.712;5.77;0
6/26/2023;00:27:22;0;greeenland;-0.26;18.1;0.713;17.78;5;21.6;101.4;102.7;9.78;1.013;0.01;21.3;-1.55;14;1.183;6.54;13.7;17.056;0.711;5.76;0
6/26/2023;00:32:22;0;greeenland;-0.24;18.1;0.712;17.79;5.01;21.6;101.3;102.6;9.78;1.012;0.01;21.3;-1.55;14;1.193;6.54;13.7;17.05;0.71;5.76;0
6/26/2023;00:37:22;0;greeenland;-0.26;18.1;0.712;17.68;4.97;21.6;101.2;102.6;9.77;1.011;0.01;21.3;-1.62;14;1.199;6.54;13.4;17.041;0.71;5.77;0
6/26/2023;00:42:22;0;greeenland;-0.27;18.1;0.711;17.73;4.98;21.6;101.3;102.6;9.78;1.01;0.01;21.3;-1.64;14;1.191;6.54;13.5;17.034;0.709;5.76;0
6/26/2023;00:47:22;0;greeenland;-0.26;18.1;0.711;17.79;5;21.6;101.3;102.6;9.79;1.011;0.01;21.3;-1.59;14;1.184;6.54;13.7;17.012;0.71;5.77;0
6/26/2023;00:52:22;0;greeenland;-0.28;18.1;0.711;17.85;5.02;21.6;101.1;102.5;9.78;1.01;0.01;21.3;-1.57;14;1.181;6.54;13.4;16.96;0.709;5.76;0
6/26/2023;00:57:22;0;greeenland;-0.29;18.1;0.71;17.8;5.01;21.6;101.1;102.4;9.78;1.009;0.01;21.3;-1.6;14;1.195;6.54;13.3;16.965;0.708;5.76;0
6/26/2023;01:02:22;0;greeenland;-0.25;18.1;0.711;17.83;5.02;21.6;101.1;102.4;9.78;1.01;0.01;21.3;-1.64;14;1.192;6.54;13.2;16.963;0.709;5.77;0
6/26/2023;01:07:22;0;greeenland;-0.27;18;0.711;17.78;5;21.6;101;102.3;9.77;1.01;0.01;21.3;-1.59;14;1.186;6.55;13.1;16.942;0.71;5.76;0
6/26/2023;01:12:22;0;greeenland;-0.28;18;0.711;17.82;5.01;21.6;101;102.3;9.77;1.01;0.01;21.3;-1.52;14;1.182;6.54;13.2;16.939;0.709;5.77;0
6/26/2023;01:17:22;0;greeenland;-0.26;18;0.712;17.88;5.04;21.6;101;102.3;9.78;1.011;0.01;21.3;-1.55;14;1.19;6.54;13.3;16.912;0.71;5.76;0
6/26/2023;01:22:22;0;greeenland;-0.23;18;0.713;17.97;5.07;21.6;100.9;102.3;9.78;1.013;0.01;21.3;-1.57;14;1.188;6.54;13.4;16.893;0.711;5.76;0
6/26/2023;01:27:22;0;greeenland;-0.23;18;0.713;18.06;5.09;21.6;100.9;102.3;9.78;1.012;0.01;21.3;-1.61;14;1.191;6.54;13.5;16.874;0.711;5.76;0
6/26/2023;01:32:22;0;greeenland;-0.19;18;0.712;17.95;5.06;21.6;100.9;102.2;9.78;1.012;0.01;21.3;-1.56;14;1.188;6.54;13.2;16.866;0.71;5.77;0
6/26/2023;01:37:22;0;greeenland;-0.24;18;0.712;18.02;5.08;21.6;100.9;102.2;9.78;1.012;0.01;21.3;-1.57;14;1.183;6.54;13.4;16.848;0.711;5.76;0
6/26/2023;01:42:22;0;greeenland;-0.25;18;0.712;18.04;5.09;21.6;100.8;102.2;9.78;1.012;0.01;21.3;-1.58;14;1.183;6.54;13.4;16.844;0.709;5.76;0
6/26/2023;01:47:22;0;greeenland;-0.25;18;0.712;18.45;5.23;21.6;101;102.3;9.8;1.012;0.01;21.3;-1.6;14;1.198;6.54;13.3;16.812;0.71;5.76;0
6/26/2023;01:52:22;0;greeenland;-0.19;18;0.713;18.49;5.24;21.6;101;102.4;9.81;1.013;0.01;21.3;-1.6;14;1.19;6.55;12.9;16.786;0.711;5.76;0
6/26/2023;01:57:22;0;greeenland;-0.19;18;0.713;18.08;5.1;21.6;100.7;102.1;9.78;1.013;0.01;21.3;-1.6;14;1.191;6.54;13.3;16.773;0.712;5.76;0
6/26/2023;02:02:22;0;greeenland;-0.2;18;0.713;18.15;5.12;21.6;100.7;102;9.78;1.012;0.01;21.3;-1.55;14;1.192;6.54;13.2;16.766;0.71;5.76;0
6/26/2023;02:07:22;0;greeenland;-0.19;18;0.712;18.1;5.11;21.6;100.6;101.9;9.77;1.011;0.01;21.4;-1.57;14;1.183;6.55;12.9;16.762;0.711;5.75;0
6/26/2023;02:12:22;0;greeenland;-0.17;18;0.711;18.15;5.12;21.6;100.6;101.9;9.77;1.011;0.01;21.3;-1.49;14;1.181;6.55;12.8;16.758;0.709;5.75;0
6/26/2023;02:17:22;0;greeenland;-0.25;18;0.711;18.17;5.13;21.6;100.6;101.9;9.77;1.011;0.01;21.4;-1.61;14;1.19;6.55;13.1;16.749;0.709;5.76;0
6/26/2023;02:22:22;0;greeenland;-0.24;18;0.711;18.2;5.14;21.6;100.6;101.9;9.78;1.01;0.01;21.3;-1.58;14;1.189;6.54;13.2;16.725;0.709;5.76;0
6/26/2023;02:27:22;0;greeenland;-0.25;18;0.71;18.27;5.17;21.7;100.5;101.9;9.77;1.009;0.01;21.4;-1.58;14;1.187;6.54;13.2;16.72;0.708;5.76;0
6/26/2023;02:32:22;0;greeenland;-0.17;18;0.71;18.2;5.14;21.6;100.5;101.8;9.77;1.009;0.01;21.3;-1.57;14;1.184;6.54;13.2;16.712;0.708;5.76;0
6/26/2023;02:37:22;0;greeenland;-0.2;18;0.71;18.26;5.16;21.6;100.5;101.8;9.77;1.009;0.01;21.4;-1.57;14;1.182;6.54;13.3;16.704;0.709;5.75;0
6/26/2023;02:42:22;0;greeenland;-0.22;17.9;0.71;18.27;5.16;21.6;100.4;101.7;9.77;1.009;0.01;21.3;-1.58;14;1.188;6.54;13.2;16.685;0.709;5.76;0
6/26/2023;02:47:22;0;greeenland;-0.21;17.9;0.71;18.53;5.25;21.6;100.6;101.9;9.79;1.008;0.01;21.3;-1.66;14;1.196;6.54;13.6;16.664;0.709;5.76;0
6/26/2023;02:52:22;0;greeenland;-0.18;17.9;0.71;18.45;5.23;21.6;100.5;101.8;9.78;1.008;0.01;21.3;-1.55;14;1.189;6.54;13.3;16.64;0.707;5.75;0
6/26/2023;02:57:22;0;greeenland;-0.24;17.9;0.709;18.42;5.22;21.6;100.3;101.6;9.77;1.008;0.01;21.3;-1.55;14;1.183;6.54;13.4;16.629;0.709;5.76;0
6/26/2023;03:02:22;0;greeenland;-0.23;17.9;0.707;18.44;5.22;21.6;100.3;101.6;9.77;1.005;0.01;21.3;-1.52;14;1.182;6.54;13.3;16.612;0.707;5.75;0
6/26/2023;03:07:22;0;greeenland;-0.2;17.9;0.707;18.49;5.24;21.6;100.2;101.5;9.77;1.004;0.01;21.3;-1.58;14;1.19;6.54;13.4;16.565;0.707;5.76;0
6/26/2023;03:12:22;0;greeenland;-0.19;17.9;0.707;18.54;5.26;21.6;100.2;101.6;9.78;1.004;0.01;21.3;-1.61;14;1.19;6.54;13.6;16.567;0.706;5.76;0
6/26/2023;03:17:22;0;greeenland;-0.2;17.9;0.707;18.52;5.25;21.6;100.3;101.6;9.78;1.004;0.01;21.3;-1.53;14;1.192;6.54;13.5;16.549;0.705;5.75;0
6/26/2023;03:22:22;0;greeenland;-0.19;17.9;0.707;18.64;5.29;21.6;100.3;101.6;9.79;1.004;0.01;21.3;-1.61;14;1.191;6.53;13.8;16.539;0.704;5.76;0
6/26/2023;03:27:22;0;greeenland;-0.23;17.9;0.706;18.47;5.23;21.6;100.1;101.4;9.77;1.003;0.01;21.3;-1.51;14;1.194;6.54;13.5;16.533;0.704;5.75;0
6/26/2023;03:32:22;0;greeenland;-0.19;17.9;0.706;18.63;5.29;21.6;100;101.4;9.77;1.003;0.01;21.3;-1.57;14;1.197;6.54;13.4;16.518;0.705;5.75;0
6/26/2023;03:37:22;0;greeenland;-0.23;17.9;0.706;18.59;5.27;21.6;100;101.4;9.77;1.003;0.01;21.3;-1.59;14;1.199;6.54;13.5;16.501;0.704;5.76;0
